관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 전주(146), 진도군(268), 김해시(253), 안동(136)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
146,전주,2014-04-24,17.5,22.2,3.9,,,,1.3,180.0,1015.1,47,1.5,18.71,9.9,
146,전주,2014-04-25,18.4,24.7,2.4,,,,1.3,180.0,1016.5,39,0.8,20.97,10.5,
146,전주,2014-04-26,19.3,22.8,4.2,,,,1.4,160.0,1016.4,38,8.1,12.84,3.2,
146,전주,2014-04-27,15.6,16.7,11.9,20.5,,,1.0,90.0,1012.8,81,10.0,3.82,0.0,
146,전주,2014-04-28,16.0,16.1,10.4,21.5,,,1.9,90.0,1004.1,72,9.9,7.29,0.9,
146,전주,2014-04-29,15.1,17.4,13.0,15.5,,,1.1,20.0,1001.6,88,9.1,8.42,2.0,
146,전주,2014-04-30,15.5,18.8,9.6,,,,1.4,270.0,1003.9,70,6.5,14.32,6.2,
146,전주,2014-05-01,15.6,21.7,7.0,,,,1.3,270.0,1008.4,61,0.0,23.27,11.8,
146,전주,2014-05-02,17.1,22.2,7.3,,,,2.2,270.0,1008.1,58,5.3,18.82,8.8,
146,전주,2014-05-03,14.0,23.7,2.3,,,,2.0,270.0,1013.3,49,0.5,25.23,11.9,
146,전주,2014-05-04,13.8,17.9,4.5,5.0,,,1.9,270.0,1009.8,61,9.3,14.01,3.8,
146,전주,2014-05-05,11.0,19.1,0.4,,,,1.9,140.0,1012.7,54,1.3,25.24,11.8,
146,전주,2014-05-06,13.4,22.0,-0.8,,,,1.4,270.0,1012.8,44,0.0,25.26,12.2,
146,전주,2014-05-07,17.1,23.2,-1.0,,,,2.2,160.0,1007.7,34,2.3,25.24,12.1,
146,전주,2014-05-08,14.9,20.6,9.6,1.5,,,2.4,270.0,1006.2,72,5.5,18.12,7.7,
146,전주,2014-05-09,16.7,24.0,7.9,,,,1.4,180.0,1011.8,62,1.1,23.25,10.8,
146,전주,2014-05-10,20.5,27.1,3.1,,,,1.5,180.0,1012.9,37,1.8,24.25,11.9,
146,전주,2014-05-11,19.2,20.6,6.9,15.5,,,3.2,160.0,1004.8,50,8.5,10.49,1.3,
146,전주,2014-05-12,18.3,22.3,12.1,9.5,,,2.5,270.0,1001.8,72,4.6,22.07,10.5,
146,전주,2014-05-13,20.7,25.2,11.1,,,,1.4,270.0,1002.2,59,1.0,23.66,11.9,
146,전주,2014-05-14,19.3,21.9,10.6,0.0,,,1.4,160.0,996.0,60,7.8,13.12,4.1,
146,전주,2014-05-15,18.3,25.6,9.8,,,,1.8,270.0,996.4,61,3.5,23.55,10.1,
146,전주,2014-05-16,18.9,26.8,7.6,,,,1.3,290.0,1003.3,56,1.3,22.97,11.4,
146,전주,2014-05-17,20.1,28.3,7.6,,,,1.4,270.0,1006.3,50,3.4,22.96,12.0,
146,전주,2014-05-18,19.5,28.8,7.9,,,,1.4,180.0,1007.1,53,2.3,23.87,12.2,
146,전주,2014-05-19,20.5,26.7,6.7,,,,1.3,180.0,1006.1,47,3.9,21.36,9.9,
146,전주,2014-05-20,18.5,21.0,12.2,2.0,,,1.0,160.0,1000.6,69,7.1,7.12,1.7,
146,전주,2014-05-21,17.0,20.3,12.8,0.1,,,1.3,160.0,1002.1,79,2.8,14.93,7.5,
146,전주,2014-05-22,21.6,29.4,12.1,,,,1.3,270.0,1006.2,61,0.3,23.94,11.2,
146,전주,2014-05-23,22.3,27.9,16.0,,,,1.5,290.0,1011.8,69,2.8,16.57,6.4,
146,전주,2014-05-24,22.9,28.3,16.4,,,,1.2,250.0,1010.6,69,7.4,18.12,6.2,
146,전주,2014-05-25,21.9,23.3,14.3,0.5,,,2.6,160.0,1002.6,64,9.5,7.79,1.6,
146,전주,2014-05-26,20.3,25.1,9.8,5.0,,,2.1,270.0,998.5,59,4.3,22.53,10.9,
146,전주,2014-05-27,24.8,28.2,4.7,,,,2.5,160.0,995.9,28,1.3,23.23,11.9,
146,전주,2014-05-28,23.5,28.1,12.1,0.5,,,2.4,270.0,995.5,52,2.4,21.86,10.3,
146,전주,2014-05-29,23.0,30.4,11.8,,,,1.4,160.0,1001.5,57,0.6,24.62,12.3,
146,전주,2014-05-30,24.9,32.2,8.8,,,,1.3,180.0,1004.2,43,0.0,25.23,12.3,
146,전주,2014-05-31,25.8,31.7,11.4,,,,1.4,270.0,1006.8,44,1.3,22.86,12.1,
146,전주,2014-06-01,23.7,26.5,14.2,,,,1.0,180.0,1005.7,59,8.4,11.86,0.4,
146,전주,2014-06-02,22.1,22.5,12.0,2.0,,,2.0,140.0,1000.1,54,9.9,6.16,1.1,
146,전주,2014-06-03,21.0,24.0,16.5,22.0,,,1.4,90.0,997.8,78,9.9,9.27,0.9,
146,전주,2014-06-04,23.1,24.3,15.7,3.5,,,1.9,90.0,997.4,66,9.1,17.70,5.1,
146,전주,2014-06-05,22.6,24.7,13.6,,,,1.4,110.0,997.5,59,7.5,14.09,5.3,
146,전주,2014-06-06,23.4,25.7,13.0,,,,1.4,270.0,998.7,55,3.6,19.48,8.4,
146,전주,2014-06-07,22.6,25.2,14.9,,,,1.5,270.0,999.1,65,5.0,16.70,6.7,
146,전주,2014-06-08,22.1,25.0,16.3,,,,1.3,160.0,1001.0,72,7.0,13.50,3.9,
146,전주,2014-06-09,22.7,25.7,16.4,,,,1.3,270.0,1003.4,70,6.9,15.21,5.9,
146,전주,2014-06-10,23.2,27.0,17.3,0.5,,,1.4,180.0,1002.8,72,5.8,15.30,5.6,
146,전주,2014-06-11,21.0,26.2,17.1,17.5,,,1.6,160.0,999.5,82,6.6,19.78,9.1,
146,전주,2014-06-12,19.8,21.6,17.2,40.0,,,1.4,140.0,996.9,87,7.6,14.20,6.0,
146,전주,2014-06-13,21.4,23.9,16.9,,,,1.7,270.0,999.0,78,7.1,16.91,6.6,
146,전주,2014-06-14,22.2,25.6,15.3,,,,1.5,270.0,1001.8,69,4.5,22.65,11.2,
146,전주,2014-06-15,22.2,26.3,15.8,,,,1.4,160.0,1001.5,70,4.9,20.12,9.3,
146,전주,2014-06-16,23.5,27.9,15.0,,,,1.4,180.0,1000.3,65,6.6,21.78,8.5,
146,전주,2014-06-17,22.6,25.0,19.4,0.5,,,1.1,270.0,998.7,83,9.4,8.28,0.9,
146,전주,2014-06-18,23.1,26.7,16.2,,,,1.4,180.0,998.5,70,2.5,19.29,8.9,
146,전주,2014-06-19,23.4,26.8,17.1,,,,1.4,270.0,1000.4,70,5.9,15.55,5.6,
146,전주,2014-06-20,24.2,26.7,17.5,0.0,,,1.2,180.0,1001.3,69,7.6,13.69,3.0,
146,전주,2014-06-21,23.6,25.7,18.5,,,,1.1,160.0,1000.9,74,9.8,8.74,0.2,
146,전주,2014-06-22,24.4,28.0,18.4,,,,1.4,270.0,1000.9,72,7.4,16.54,5.7,
146,전주,2014-06-23,23.2,26.0,19.4,1.0,,,1.6,270.0,1000.6,80,7.6,10.36,1.8,
146,전주,2014-06-24,23.2,26.2,17.9,2.0,,,1.6,270.0,1000.7,75,5.5,18.82,9.7,
146,전주,2014-06-25,23.2,26.7,16.9,,,,1.3,270.0,1002.5,71,7.4,17.77,6.8,
146,전주,2014-06-26,24.8,29.1,17.3,,,,1.4,270.0,1001.3,66,4.6,18.33,7.8,
146,전주,2014-06-27,24.8,31.0,17.7,,,,1.7,160.0,998.8,68,4.3,22.07,10.3,
146,전주,2014-06-28,24.5,31.0,17.8,0.4,,,1.9,180.0,997.9,70,6.5,21.22,10.5,
146,전주,2014-06-29,23.9,29.7,17.6,0.0,,,1.7,160.0,999.4,71,5.6,15.15,8.1,
146,전주,2014-06-30,24.7,31.1,17.1,,,,1.5,270.0,1002.7,67,5.4,21.26,11.5,
146,전주,2014-07-01,26.2,34.9,17.5,,,,1.6,160.0,1004.0,64,4.0,24.59,11.4,
146,전주,2014-07-02,23.2,28.0,18.8,15.5,,,1.2,160.0,1001.1,79,9.6,7.64,0.0,
146,전주,2014-07-03,21.2,23.4,21.0,59.5,,,0.7,20.0,994.2,100,10.0,3.61,0.0,
146,전주,2014-07-04,24.3,25.7,21.4,1.0,,,1.2,180.0,1000.3,85,8.3,13.35,5.7,
146,전주,2014-07-05,24.9,26.9,22.0,30.0,,,0.9,180.0,1004.1,85,9.4,11.03,0.0,
146,전주,2014-07-06,21.7,24.3,20.5,4.0,,,1.0,50.0,999.9,94,9.6,6.46,0.0,
146,전주,2014-07-07,23.8,25.7,21.6,2.0,,,1.0,160.0,999.6,88,8.6,9.60,1.4,
146,전주,2014-07-08,26.9,28.6,23.3,3.0,,,1.5,140.0,1000.4,82,6.3,18.26,7.9,
146,전주,2014-07-09,28.0,28.3,23.6,0.5,,,1.4,90.0,994.0,78,7.3,11.44,2.0,
146,전주,2014-07-10,26.8,29.3,22.1,,,,1.8,180.0,990.5,78,6.0,19.76,9.3,
146,전주,2014-07-11,26.4,28.8,19.2,,,,1.4,160.0,996.0,69,4.3,16.62,6.9,
146,전주,2014-07-12,24.8,26.6,19.3,0.1,,,1.0,160.0,998.0,75,8.4,12.49,1.7,
146,전주,2014-07-13,24.2,26.8,21.3,4.5,,,1.3,270.0,997.8,85,8.8,15.04,4.8,
146,전주,2014-07-14,26.1,29.4,20.1,,,,1.3,270.0,1002.4,73,6.0,23.03,9.4,
146,전주,2014-07-15,25.2,26.7,22.4,,,,1.0,140.0,1004.2,85,9.8,8.99,0.0,
146,전주,2014-07-16,26.1,29.0,21.2,1.0,,,1.1,160.0,1004.2,78,9.0,15.81,4.7,
146,전주,2014-07-17,23.5,24.6,22.2,10.5,,,1.7,160.0,1005.9,93,10.0,6.19,0.1,
146,전주,2014-07-18,24.3,25.6,23.0,20.0,,,1.7,160.0,1006.4,93,10.0,7.95,0.5,
146,전주,2014-07-19,26.0,28.4,24.1,7.5,,,1.2,160.0,1006.7,90,8.4,13.61,4.7,
146,전주,2014-07-20,27.5,29.6,23.7,,,,1.1,270.0,1005.0,82,5.5,17.86,6.8,
146,전주,2014-07-21,27.2,27.6,24.0,,,,1.3,180.0,1003.1,84,6.1,14.17,4.0,
146,전주,2014-07-22,27.3,29.3,22.1,,,,1.5,160.0,1001.9,76,7.5,17.77,6.3,
146,전주,2014-07-23,27.7,29.7,23.4,,,,1.8,160.0,1000.5,79,8.5,15.61,5.9,
146,전주,2014-07-24,27.9,30.4,25.2,57.5,,,1.4,140.0,1000.4,87,8.8,15.95,5.8,
146,전주,2014-07-25,29.7,30.0,23.6,0.4,,,3.0,160.0,999.3,72,7.6,24.05,11.8,
146,전주,2014-07-26,25.8,26.8,21.1,1.0,,,2.9,270.0,1003.6,76,6.6,12.79,5.3,
146,전주,2014-07-27,25.0,27.9,18.3,,,,1.1,180.0,1004.8,71,4.1,23.80,11.1,
146,전주,2014-07-28,24.4,26.1,20.9,2.5,,,1.1,180.0,1002.8,82,8.3,9.83,0.1,
146,전주,2014-07-29,25.7,27.7,22.2,1.0,,,1.2,110.0,1003.2,83,8.1,17.62,7.0,
146,전주,2014-07-30,29.5,31.0,22.2,,,,1.4,160.0,1004.2,69,4.6,25.44,11.8,
146,전주,2014-07-31,28.2,31.3,23.2,1.0,,,1.4,110.0,1003.4,78,6.3,19.62,8.3,
146,전주,2014-08-01,28.7,29.0,20.9,0.0,,,1.8,90.0,999.7,66,9.4,12.23,0.9,
146,전주,2014-08-02,28.6,27.0,19.9,3.5,,,3.0,90.0,992.2,61,9.5,7.32,1.2,
146,전주,2014-08-03,26.4,26.0,24.1,1.0,,,3.0,140.0,988.7,88,9.9,4.48,0.4,
146,전주,2014-08-04,24.9,25.7,24.5,18.5,,,2.1,140.0,993.5,98,10.0,4.05,0.0,
146,전주,2014-08-05,27.6,28.8,24.2,,,,1.2,250.0,998.9,84,5.8,16.44,6.3,
146,전주,2014-08-06,26.7,27.7,23.8,,,,1.1,160.0,1000.1,85,8.6,11.37,1.7,
146,전주,2014-08-07,22.6,24.7,22.4,53.5,,,0.8,200.0,1000.0,99,10.0,2.98,0.0,
146,전주,2014-08-08,25.1,25.9,19.9,14.0,,,1.7,110.0,1000.2,76,7.6,16.68,5.4,
146,전주,2014-08-09,26.2,27.9,17.8,,,,1.7,90.0,997.8,62,5.4,25.47,11.0,
146,전주,2014-08-10,24.4,25.9,21.1,10.5,,,1.2,160.0,993.7,83,8.1,13.10,2.8,
146,전주,2014-08-11,23.7,26.5,18.6,,,,1.5,270.0,996.7,75,5.1,18.92,9.7,
146,전주,2014-08-12,24.9,27.4,19.2,,,,1.2,180.0,999.1,74,3.9,22.80,10.5,
146,전주,2014-08-13,23.3,25.2,22.1,10.0,,,0.9,160.0,1002.3,94,9.6,4.82,0.0,
146,전주,2014-08-14,21.4,23.6,20.9,17.5,,,0.8,180.0,1002.4,98,10.0,4.83,0.0,
146,전주,2014-08-15,24.0,25.7,21.8,0.5,,,1.1,250.0,1002.4,88,7.9,12.64,2.8,
146,전주,2014-08-16,25.0,26.4,21.5,0.1,,,0.9,140.0,1004.2,83,7.8,14.44,3.9,
146,전주,2014-08-17,22.9,24.6,22.2,45.5,,,0.9,70.0,1005.2,97,10.0,3.98,0.0,
146,전주,2014-08-18,23.5,24.4,22.6,81.5,,,1.4,160.0,1001.9,95,10.0,7.11,0.7,
146,전주,2014-08-19,23.9,25.7,22.9,10.0,,,1.0,270.0,1004.3,95,10.0,7.40,0.1,
146,전주,2014-08-20,24.0,25.5,23.1,6.5,,,0.6,160.0,1004.5,95,10.0,6.89,0.2,
146,전주,2014-08-21,23.1,25.0,22.2,20.5,,,2.0,230.0,1001.9,96,9.5,6.92,3.0,
146,전주,2014-08-22,24.5,26.8,20.4,,,,1.3,270.0,1005.4,81,5.9,19.57,9.0,
146,전주,2014-08-23,24.4,26.1,19.4,,,,0.9,180.0,1004.3,78,6.8,19.16,8.7,
146,전주,2014-08-24,24.3,25.1,21.5,0.4,,,1.1,160.0,1002.5,85,9.5,7.37,0.2,
146,전주,2014-08-25,23.7,24.7,23.4,38.5,,,1.3,50.0,1000.2,99,9.9,5.42,1.8,
146,전주,2014-08-26,25.5,26.7,23.1,,,,1.3,230.0,1004.8,88,7.4,12.29,4.3,
146,전주,2014-08-27,23.9,25.0,22.4,23.5,,,1.0,160.0,1008.5,92,8.6,7.24,0.5,
146,전주,2014-08-28,23.5,25.1,20.7,,,,1.1,180.0,1010.1,86,8.8,11.87,3.1,
146,전주,2014-08-29,23.6,26.2,18.7,,,,1.1,160.0,1008.8,78,6.6,18.39,6.9,
146,전주,2014-08-30,23.5,26.1,17.0,,,,1.2,180.0,1008.0,72,3.5,21.58,10.1,
146,전주,2014-08-31,22.4,24.2,15.9,,,,1.0,140.0,1007.1,72,5.0,15.67,5.3,
146,전주,2014-09-01,23.9,26.2,15.2,,,,1.1,160.0,1007.3,63,4.1,23.05,10.0,
146,전주,2014-09-02,22.5,23.7,18.2,12.0,,,1.1,140.0,1004.7,79,9.4,8.35,0.4,
146,전주,2014-09-03,23.3,23.3,21.6,6.5,,,2.4,160.0,997.8,91,10.0,4.16,0.0,
146,전주,2014-09-04,23.1,25.1,19.0,0.5,,,1.3,160.0,1002.8,80,5.8,15.52,6.7,
146,전주,2014-09-05,23.7,25.4,18.4,,,,1.0,180.0,1006.4,77,3.9,21.21,10.1,
146,전주,2014-09-06,24.3,26.1,19.2,,,,1.0,160.0,1005.8,77,4.3,16.84,5.9,
146,전주,2014-09-07,24.3,26.2,19.4,,,,1.1,160.0,1002.7,77,4.0,20.04,8.9,
146,전주,2014-09-08,23.1,25.7,19.6,,,,1.2,160.0,1001.3,83,0.9,14.25,5.5,
146,전주,2014-09-09,21.8,24.5,16.3,,,,1.3,270.0,1002.4,73,6.0,15.29,5.1,
146,전주,2014-09-10,20.4,24.6,12.8,,,,1.2,160.0,1004.7,68,1.1,22.79,10.2,
146,전주,2014-09-11,22.6,25.8,14.9,,,,1.1,180.0,1006.5,67,3.3,20.62,9.4,
146,전주,2014-09-12,22.0,23.9,19.0,1.0,,,1.1,160.0,1007.4,84,8.5,6.17,0.0,
146,전주,2014-09-13,22.7,25.3,14.5,,,,1.0,160.0,1007.8,65,2.4,19.29,8.4,
146,전주,2014-09-14,22.1,25.1,14.6,,,,1.1,160.0,1008.9,67,5.0,17.70,9.8,
146,전주,2014-09-15,22.1,25.2,15.8,,,,1.1,160.0,1007.8,70,7.1,14.09,4.5,
146,전주,2014-09-16,21.6,26.0,13.3,,,,1.3,180.0,1009.2,65,4.9,20.27,9.4,
146,전주,2014-09-17,20.9,24.9,13.2,,,,1.1,160.0,1009.7,67,7.4,12.97,4.5,
146,전주,2014-09-18,21.0,24.4,13.6,,,,1.0,160.0,1010.3,67,7.0,14.59,6.4,
146,전주,2014-09-19,19.9,24.4,10.9,,,,1.2,160.0,1008.4,62,3.3,18.79,9.3,
146,전주,2014-09-20,20.9,25.1,11.2,,,,1.1,180.0,1007.7,59,1.8,20.64,9.9,
146,전주,2014-09-21,21.7,26.6,11.9,,,,1.3,160.0,1010.7,58,1.3,20.98,10.5,
146,전주,2014-09-22,21.9,26.3,12.4,,,,1.1,160.0,1011.6,60,1.0,20.90,10.3,
146,전주,2014-09-23,20.8,23.8,14.2,9.0,,,1.0,160.0,1010.1,71,7.3,10.17,2.5,
146,전주,2014-09-24,19.4,21.6,18.8,47.5,,,1.3,340.0,1001.2,97,9.4,2.76,0.0,
146,전주,2014-09-25,21.2,23.3,16.9,,,,1.1,270.0,1007.3,80,5.0,18.81,9.0,
146,전주,2014-09-26,22.4,23.4,17.5,,,,1.4,160.0,1009.8,76,6.1,12.04,4.3,
146,전주,2014-09-27,21.0,22.6,17.8,4.0,,,1.2,340.0,1010.9,84,4.3,12.20,6.1,
146,전주,2014-09-28,22.0,23.6,17.6,,,,1.0,160.0,1009.3,79,4.5,17.48,9.4,
146,전주,2014-09-29,20.3,22.2,19.4,7.5,,,0.7,180.0,1007.3,95,9.8,2.77,0.0,
146,전주,2014-09-30,20.8,22.2,17.3,0.1,,,1.0,180.0,1009.9,83,7.1,12.72,4.4,
146,전주,2014-10-01,21.2,22.8,15.5,,,,1.3,140.0,1010.4,73,6.8,14.02,5.9,
146,전주,2014-10-02,20.8,22.3,15.6,,,,1.6,180.0,1004.5,73,8.1,9.87,4.2,
146,전주,2014-10-03,17.3,20.0,11.1,,,,1.9,320.0,1006.7,69,4.9,11.73,6.6,
146,전주,2014-10-04,17.9,19.9,9.0,,,,1.6,110.0,1011.9,62,0.1,19.35,10.1,
146,전주,2014-10-05,17.3,20.0,8.1,,,,1.4,340.0,1010.4,59,0.0,19.36,10.1,
146,전주,2014-10-06,15.7,19.7,7.8,,,,1.3,160.0,1011.8,65,0.4,19.32,10.1,
146,전주,2014-10-07,16.2,19.8,8.4,,,,1.1,270.0,1015.7,66,0.0,18.68,10.0,
146,전주,2014-10-08,16.7,20.1,9.7,,,,1.0,160.0,1015.3,69,1.0,17.87,9.9,
146,전주,2014-10-09,17.8,21.0,8.9,,,,1.0,160.0,1013.8,62,4.5,17.95,9.5,
146,전주,2014-10-10,19.7,21.3,8.3,,,,1.3,90.0,1013.8,56,1.6,18.92,9.9,
146,전주,2014-10-11,19.6,21.7,8.8,,,,1.3,90.0,1014.6,56,0.0,18.62,9.8,
146,전주,2014-10-12,17.7,19.3,11.0,,,,1.4,70.0,1010.2,67,7.5,7.79,2.2,
146,전주,2014-10-13,17.3,18.5,12.5,4.5,,,1.5,20.0,1003.7,76,6.5,6.76,2.8,
146,전주,2014-10-14,13.8,17.7,8.0,,,,1.2,160.0,1010.6,73,2.4,17.20,9.7,
146,전주,2014-10-15,13.2,17.1,6.3,,,,1.2,160.0,1012.3,68,0.4,17.64,9.7,
146,전주,2014-10-16,13.6,15.8,5.7,3.5,,,2.0,270.0,1013.8,63,2.6,14.85,8.5,
146,전주,2014-10-17,12.5,15.4,1.6,,,,1.1,160.0,1017.1,56,0.5,18.44,9.9,
146,전주,2014-10-18,13.6,15.8,2.7,,,,1.0,180.0,1017.5,55,0.0,17.20,9.8,
146,전주,2014-10-19,17.4,17.2,5.0,0.1,,,0.9,160.0,1015.8,48,6.0,13.73,7.6,
146,전주,2014-10-20,18.4,18.1,17.2,23.5,,,1.4,160.0,1010.7,94,10.0,1.16,0.0,
146,전주,2014-10-21,18.1,18.9,17.8,36.0,,,0.9,20.0,1007.4,99,10.0,3.06,0.1,
146,전주,2014-10-22,14.8,17.3,10.8,11.5,,,1.3,110.0,1012.3,80,6.0,11.90,6.0,
146,전주,2014-10-23,14.5,16.7,8.6,,,,1.0,160.0,1014.7,73,2.3,16.34,9.0,
146,전주,2014-10-24,14.9,16.7,9.9,,,,0.9,160.0,1014.3,77,0.0,15.57,9.3,
146,전주,2014-10-25,15.3,16.8,9.4,,,,1.0,160.0,1014.3,75,0.0,15.60,9.2,
146,전주,2014-10-26,16.0,17.3,11.9,,,,1.2,270.0,1012.7,79,3.6,15.32,9.0,
146,전주,2014-10-27,12.7,15.9,3.2,,,,1.8,320.0,1016.8,56,0.6,16.04,9.3,
146,전주,2014-10-28,10.3,13.5,2.0,,,,1.0,160.0,1019.4,63,0.0,16.04,9.3,
146,전주,2014-10-29,12.6,13.9,4.7,,,,0.8,140.0,1019.8,64,6.0,11.95,6.8,
146,전주,2014-10-30,13.9,14.6,6.8,,,,0.8,140.0,1017.5,65,7.0,9.35,3.7,
146,전주,2014-10-31,13.1,14.2,12.2,22.0,,,1.1,70.0,1010.8,95,10.0,1.08,0.0,
146,전주,2014-11-01,13.9,15.2,13.7,3.5,,,0.8,140.0,1007.4,99,9.1,1.99,0.0,
146,전주,2014-11-02,12.3,13.9,7.4,10.5,,,1.8,320.0,1007.3,75,6.1,5.19,3.5,
146,전주,2014-11-03,9.0,11.1,-0.6,,,,1.4,160.0,1013.8,54,1.9,12.82,8.0,
146,전주,2014-11-04,9.5,11.5,3.2,,,,1.0,160.0,1015.8,69,0.0,15.01,9.1,
146,전주,2014-11-05,10.7,12.1,4.5,,,,0.9,160.0,1014.7,71,3.1,14.29,8.5,
146,전주,2014-11-06,12.7,13.4,7.8,,,,1.0,160.0,1014.7,75,4.6,10.02,6.5,
146,전주,2014-11-07,9.9,12.3,4.9,,,,1.1,160.0,1019.0,76,3.6,13.46,8.9,
146,전주,2014-11-08,10.8,11.8,7.7,,,,0.7,180.0,1018.1,83,8.6,5.07,0.4,
146,전주,2014-11-09,10.8,12.8,3.9,,,,1.3,340.0,1017.5,66,1.5,12.71,8.8,
146,전주,2014-11-10,8.6,10.5,0.8,,,,0.9,180.0,1016.1,64,0.0,13.47,8.8,
146,전주,2014-11-11,8.9,10.2,3.2,,,,0.9,270.0,1011.0,72,4.4,11.76,7.8,
146,전주,2014-11-12,8.9,10.6,3.1,6.0,,,2.5,320.0,1009.3,70,7.9,6.88,3.5,
146,전주,2014-11-13,3.8,7.2,-5.2,0.0,,,2.0,340.0,1017.7,52,7.4,6.81,3.6,
146,전주,2014-11-14,5.8,8.7,-0.4,1.0,,,1.1,200.0,1019.4,66,5.0,9.25,5.7,
146,전주,2014-11-15,6.1,7.9,0.6,,,,1.0,160.0,1023.1,71,4.4,9.97,6.3,
146,전주,2014-11-16,8.4,9.5,-1.4,,,,0.9,180.0,1019.2,55,8.1,9.84,5.5,
146,전주,2014-11-17,6.9,9.2,1.4,1.5,,,1.2,160.0,1018.6,70,6.4,6.36,4.3,
146,전주,2014-11-18,5.4,7.6,-0.1,,,,1.1,160.0,1022.0,73,0.1,12.51,8.5,
146,전주,2014-11-19,5.4,6.8,-3.0,,,,0.8,160.0,1021.3,61,2.6,11.99,7.8,
146,전주,2014-11-20,6.8,7.4,-0.6,,,,0.9,180.0,1018.6,63,0.4,11.81,8.5,
146,전주,2014-11-21,8.8,7.7,2.0,,,,0.7,270.0,1017.3,65,2.6,9.33,7.9,
146,전주,2014-11-22,10.1,8.4,6.0,,,,1.1,160.0,1018.0,78,6.4,6.47,3.2,
146,전주,2014-11-23,9.8,9.2,5.7,,,,0.7,320.0,1018.1,78,7.3,8.70,4.7,
146,전주,2014-11-24,10.1,10.6,9.7,42.0,,,0.7,320.0,1012.6,98,10.0,0.78,0.0,
146,전주,2014-11-25,10.7,10.8,7.9,,,,1.1,90.0,1009.7,85,7.6,5.95,1.4,
146,전주,2014-11-26,11.6,12.0,6.6,,,,0.9,180.0,1012.1,74,5.5,7.48,4.2,
146,전주,2014-11-27,10.0,10.3,7.3,,,,0.9,160.0,1016.4,85,1.9,10.12,7.9,
146,전주,2014-11-28,12.7,10.6,9.3,1.5,,,2.6,140.0,1009.1,80,9.1,1.48,0.0,
146,전주,2014-11-29,11.1,12.1,6.1,,,,1.3,320.0,1013.7,73,4.6,9.89,6.4,
146,전주,2014-11-30,10.6,10.9,9.6,9.0,,,1.1,270.0,1005.3,94,9.8,1.73,0.0,
146,전주,2014-12-01,3.1,7.7,-1.4,7.7,5.2,5.2,3.2,320.0,1010.0,74,7.5,4.19,1.9,
146,전주,2014-12-02,-2.1,4.4,-9.3,,5.2,,1.7,340.0,1016.5,59,5.3,4.08,6.3,
146,전주,2014-12-03,1.5,4.1,-0.5,5.0,1.5,1.5,1.8,230.0,1014.3,88,8.6,4.46,0.0,
146,전주,2014-12-04,-0.3,3.5,-1.6,7.7,7.8,7.8,0.9,320.0,1013.4,92,7.5,4.98,3.9,
146,전주,2014-12-05,-2.4,3.7,-6.9,0.0,7.9,0.1,1.4,20.0,1015.2,72,4.9,7.33,7.6,
146,전주,2014-12-06,-1.4,3.0,-6.2,,,,1.2,160.0,1018.0,72,4.8,12.07,7.6,
146,전주,2014-12-07,0.1,2.8,-5.0,,,,0.9,160.0,1019.5,71,5.1,7.91,4.8,
146,전주,2014-12-08,0.6,3.1,-1.4,9.2,8.5,8.5,1.0,320.0,1023.4,87,4.0,6.77,6.0,
146,전주,2014-12-09,-1.5,2.0,-6.7,,,,0.8,160.0,1028.1,71,2.3,11.96,7.7,
146,전주,2014-12-10,2.1,2.4,-0.8,0.1,,,0.7,160.0,1018.7,82,9.3,1.92,0.0,
146,전주,2014-12-11,2.3,3.9,-2.3,0.5,,,1.6,320.0,1016.9,74,8.1,4.60,1.8,
146,전주,2014-12-12,0.2,2.7,-3.2,4.5,5.3,5.3,1.3,200.0,1017.2,79,6.5,8.50,5.1,
146,전주,2014-12-13,-2.5,2.7,-5.2,1.5,7.1,1.8,0.9,290.0,1020.2,82,5.6,5.94,6.3,
146,전주,2014-12-14,-0.6,2.8,-6.5,0.0,3.4,,0.9,160.0,1023.4,68,3.0,11.94,7.7,
146,전주,2014-12-15,4.4,3.3,-3.4,0.5,,,2.1,160.0,1018.5,58,8.6,5.39,1.4,
146,전주,2014-12-16,-0.7,2.9,-3.3,11.0,4.0,4.0,2.7,320.0,1013.6,83,8.8,4.17,1.7,
146,전주,2014-12-17,-5.9,1.5,-10.2,,4.0,,1.6,340.0,1019.2,72,5.5,7.21,4.5,
146,전주,2014-12-18,-4.3,1.0,-12.8,,2.8,,1.0,320.0,1027.5,55,0.4,11.90,7.7,
146,전주,2014-12-19,1.1,0.3,-5.8,,,,1.2,160.0,1021.8,61,7.4,5.41,1.5,
146,전주,2014-12-20,2.4,3.8,-4.0,1.0,,,2.6,360.0,1015.8,65,5.3,7.75,5.1,
146,전주,2014-12-21,-2.3,1.4,-9.3,0.5,1.6,1.6,1.3,230.0,1017.1,62,4.5,8.58,5.2,
