관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 부산(159), 울산(152), 제주(184), 대전(133)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
133,대전,2016-11-26,0.2,0.4,-1.7,3.0,,,0.7,320.0,1016.4,88,7.3,2.33,0.0,
133,대전,2016-11-27,3.0,5.2,1.9,0.5,,,0.7,90.0,1013.8,93,9.1,6.81,3.1,
133,대전,2016-11-28,2.8,3.5,-2.3,,,,1.2,340.0,1019.8,72,2.1,11.58,8.0,
133,대전,2016-11-29,1.9,2.8,-5.6,,,,0.9,340.0,1025.0,62,0.4,12.84,9.0,
133,대전,2016-11-30,5.5,4.2,1.7,2.1,,,1.1,200.0,1018.5,78,8.4,5.65,1.2,
133,대전,2016-12-01,5.6,5.2,-1.2,0.0,,,2.0,290.0,1018.8,65,3.3,7.91,5.9,
133,대전,2016-12-02,1.8,2.5,-5.1,,,,1.1,340.0,1023.4,62,0.0,12.31,9.0,
133,대전,2016-12-03,3.2,3.2,-1.9,,,,0.7,320.0,1018.6,71,2.9,11.16,7.9,
133,대전,2016-12-04,4.1,3.7,0.2,0.0,,,0.7,320.0,1010.9,77,7.6,4.94,0.9,
133,대전,2016-12-05,8.9,7.4,3.3,0.2,,,1.9,320.0,1010.2,69,7.9,6.22,3.7,
133,대전,2016-12-06,1.2,2.4,-9.1,,,,1.6,320.0,1017.9,48,0.0,12.27,8.8,
133,대전,2016-12-07,2.2,2.3,-2.3,0.2,,,0.9,110.0,1013.8,72,5.4,6.26,4.0,
133,대전,2016-12-08,4.1,3.5,0.2,1.9,,,1.2,200.0,1010.5,78,6.0,9.10,5.3,
133,대전,2016-12-09,4.1,4.6,-1.7,0.3,,,2.0,320.0,1012.0,67,4.4,7.80,6.4,
133,대전,2016-12-10,-0.1,1.3,-8.6,,,,1.1,320.0,1018.7,56,0.0,11.96,8.8,
133,대전,2016-12-11,-0.6,0.5,-8.7,,,,0.7,320.0,1020.1,57,0.6,12.06,8.8,
133,대전,2016-12-12,4.3,3.1,-4.0,0.0,,,0.7,320.0,1015.5,56,7.3,8.18,6.5,
133,대전,2016-12-13,4.5,3.5,0.3,,,,1.1,340.0,1010.9,75,4.6,7.20,3.9,
133,대전,2016-12-14,0.0,0.4,-4.0,,,,1.1,320.0,1012.2,75,4.9,4.46,2.2,
133,대전,2016-12-15,-1.4,1.0,-9.5,,,,2.1,320.0,1015.6,56,2.4,11.26,7.7,
133,대전,2016-12-16,-2.4,-1.5,-11.2,,,,1.4,320.0,1020.1,52,2.0,11.96,8.8,
133,대전,2016-12-17,4.0,2.4,-1.6,,,,1.3,200.0,1021.4,68,4.1,10.02,7.1,
133,대전,2016-12-18,3.8,3.5,0.2,0.0,,,0.6,320.0,1021.7,79,7.3,5.49,1.3,
133,대전,2016-12-19,7.8,7.2,6.0,1.8,,,0.6,110.0,1016.2,89,8.8,3.97,0.9,
133,대전,2016-12-20,8.2,7.6,5.2,,,,0.8,320.0,1018.6,83,4.0,9.18,7.0,
133,대전,2016-12-21,8.2,6.2,6.4,20.5,,,1.6,140.0,1013.4,90,7.9,5.86,3.3,
133,대전,2016-12-22,7.8,8.5,5.9,17.6,,,2.5,200.0,1003.0,88,9.6,1.16,0.0,
133,대전,2016-12-23,0.8,2.3,-2.3,1.3,0.0,0.0,2.2,290.0,1012.7,80,9.5,1.71,0.6,
133,대전,2016-12-24,-1.1,1.5,-5.3,,,,1.0,340.0,1021.9,73,8.1,6.29,0.7,
133,대전,2016-12-25,1.3,2.2,-2.1,,,,0.7,320.0,1021.4,79,4.5,9.70,5.8,
133,대전,2016-12-26,3.1,3.5,1.9,10.8,,,0.7,340.0,1013.0,92,10.0,1.48,0.0,
133,대전,2016-12-27,0.3,2.9,-6.1,0.0,,,2.3,320.0,1014.6,65,3.6,10.67,7.6,
133,대전,2016-12-28,-2.5,-0.2,-9.9,,,,0.9,320.0,1021.7,59,1.3,11.76,8.8,
133,대전,2016-12-29,-2.3,0.4,-9.4,0.2,0.9,0.9,1.8,320.0,1022.2,62,2.9,11.92,8.1,
133,대전,2016-12-30,-1.8,-0.3,-7.3,,,,0.9,320.0,1024.7,68,2.9,11.50,8.6,
133,대전,2016-12-31,1.4,1.0,-1.7,,,,0.8,200.0,1022.0,80,7.6,4.53,1.0,
133,대전,2017-01-01,3.5,3.3,0.3,,,,0.7,290.0,1020.0,82,5.4,9.43,5.8,
133,대전,2017-01-02,4.7,3.4,1.9,,,,1.5,180.0,1014.9,83,6.5,7.77,4.5,
133,대전,2017-01-03,3.3,3.0,-0.7,,,,1.4,200.0,1016.3,77,0.3,10.69,8.1,
133,대전,2017-01-04,4.2,3.1,-1.2,,,,1.0,20.0,1015.9,71,4.4,8.59,5.8,
133,대전,2017-01-05,4.3,2.9,-0.6,,,,1.9,110.0,1018.3,71,8.3,5.41,0.0,
133,대전,2017-01-06,6.7,5.4,0.6,,,,2.2,110.0,1018.2,66,3.1,10.66,8.2,
133,대전,2017-01-07,4.3,3.3,-0.1,,,,0.8,20.0,1013.0,75,5.8,8.22,4.2,
133,대전,2017-01-08,8.8,8.2,2.1,0.0,,,1.3,320.0,1005.8,65,8.1,10.58,5.6,
133,대전,2017-01-09,4.3,4.8,-2.6,0.0,,,2.3,320.0,1009.2,62,4.5,8.35,6.4,
133,대전,2017-01-10,-0.5,0.2,-6.8,,,,1.9,320.0,1015.6,63,3.1,8.92,6.1,
133,대전,2017-01-11,-3.1,-2.1,-9.6,0.0,,,1.7,200.0,1017.6,63,2.1,9.66,6.1,
133,대전,2017-01-12,-0.3,-0.8,-5.3,0.0,,,1.9,320.0,1010.3,70,3.9,5.74,3.3,
133,대전,2017-01-13,-3.7,-2.5,-8.7,0.6,,,1.8,320.0,1009.3,68,4.1,6.66,5.4,
133,대전,2017-01-14,-6.0,-2.4,-15.5,0.0,0.1,0.1,2.5,340.0,1017.1,50,2.8,13.18,8.5,
133,대전,2017-01-15,-5.9,-3.7,-15.3,,,,1.3,320.0,1019.8,49,0.0,13.47,9.1,
133,대전,2017-01-16,-3.9,-2.8,-12.8,,,,1.0,290.0,1020.9,55,0.1,13.58,9.1,
133,대전,2017-01-17,-2.9,-2.5,-10.7,,,,0.7,360.0,1023.2,57,2.6,8.45,4.2,
133,대전,2017-01-18,-0.4,-1.2,-6.0,,,,0.7,320.0,1022.1,66,7.1,5.97,2.1,
133,대전,2017-01-19,0.0,0.4,-5.3,,,,0.9,320.0,1015.3,71,5.5,10.60,6.4,
133,대전,2017-01-20,-2.3,-0.6,-5.8,3.4,4.6,4.6,1.9,320.0,1013.8,77,7.9,5.61,3.5,
133,대전,2017-01-21,-2.7,-0.9,-5.6,1.2,4.0,3.5,1.3,200.0,1018.6,81,6.5,9.84,4.2,
133,대전,2017-01-22,-4.7,-0.4,-9.4,0.5,5.2,1.2,2.6,320.0,1019.0,71,6.1,9.38,7.6,
133,대전,2017-01-23,-6.5,-1.6,-12.3,0.0,0.0,,1.6,320.0,1022.9,65,1.9,14.14,8.9,
133,대전,2017-01-24,-5.2,-1.9,-10.8,,,,1.1,320.0,1026.0,67,0.9,14.54,9.3,
133,대전,2017-01-25,-4.4,-2.3,-10.0,,,,1.1,340.0,1026.1,67,0.0,15.26,9.2,
133,대전,2017-01-26,-1.1,-1.0,-7.6,,,,1.4,200.0,1019.6,64,4.0,13.81,8.4,
133,대전,2017-01-27,0.6,1.8,-7.6,2.3,,,2.3,320.0,1018.8,58,4.3,14.18,7.7,
133,대전,2017-01-28,0.1,0.5,-8.7,,,,1.0,140.0,1018.2,56,3.6,14.03,7.9,
133,대전,2017-01-29,2.8,2.2,-0.4,5.7,,,0.7,340.0,1010.1,81,10.0,2.49,0.0,
133,대전,2017-01-30,-2.4,2.6,-7.5,1.3,0.6,0.6,2.3,320.0,1017.0,69,4.6,14.45,7.9,
133,대전,2017-01-31,-4.2,-0.5,-10.6,,,,1.2,290.0,1020.5,64,3.8,13.67,7.9,
133,대전,2017-02-01,-2.3,0.4,-11.7,0.0,,,1.6,320.0,1020.5,51,1.9,13.87,7.4,
133,대전,2017-02-02,-1.6,0.1,-11.4,,,,1.4,250.0,1022.2,51,1.1,16.16,9.7,
133,대전,2017-02-03,2.1,2.6,-4.2,,,,1.0,250.0,1018.6,65,4.1,14.06,9.2,
133,대전,2017-02-04,2.9,2.3,-3.6,0.0,,,0.7,320.0,1012.4,65,7.1,8.01,2.3,
133,대전,2017-02-05,3.2,2.4,-1.0,0.5,,,1.2,320.0,1005.6,75,7.8,2.08,0.0,
133,대전,2017-02-06,0.0,2.6,-7.6,,,,2.1,320.0,1014.0,58,1.4,14.07,8.7,
133,대전,2017-02-07,-0.5,1.7,-7.9,,,,1.0,320.0,1016.7,60,5.8,12.28,6.9,
133,대전,2017-02-08,-0.1,1.2,-7.1,,,,1.3,290.0,1010.9,60,5.1,8.47,1.9,
133,대전,2017-02-09,-2.9,0.7,-10.2,0.1,0.0,0.0,2.8,320.0,1007.9,58,6.4,12.85,6.9,
133,대전,2017-02-10,-4.4,-0.7,-12.4,0.2,0.3,0.3,2.7,320.0,1010.4,56,4.5,14.66,9.6,
133,대전,2017-02-11,-2.9,0.6,-9.5,0.5,1.3,1.0,1.9,320.0,1016.5,63,6.4,13.04,8.7,
133,대전,2017-02-12,-0.3,2.0,-8.2,,,,1.6,320.0,1020.5,57,1.0,17.04,10.0,
133,대전,2017-02-13,0.3,0.6,-3.4,0.6,,,1.0,320.0,1022.3,79,5.1,11.33,5.7,
133,대전,2017-02-14,1.6,3.8,-5.6,,,,1.1,320.0,1024.3,64,3.5,16.93,9.1,
133,대전,2017-02-15,2.2,2.9,-7.2,,,,0.8,160.0,1021.7,54,0.0,15.43,9.5,
133,대전,2017-02-16,7.3,5.6,0.9,1.9,,,1.3,200.0,1012.0,67,4.9,15.09,7.8,
133,대전,2017-02-17,4.6,7.8,-3.0,1.9,,,2.4,320.0,1013.0,62,5.4,15.84,7.6,
133,대전,2017-02-18,-1.0,2.4,-12.0,,,,2.0,320.0,1017.7,47,0.0,18.20,10.2,
133,대전,2017-02-19,3.1,1.9,-3.6,3.5,,,1.6,140.0,1008.4,65,6.1,11.31,5.0,
133,대전,2017-02-20,1.3,5.4,-4.5,15.3,,,2.5,320.0,1009.0,67,4.3,15.09,7.0,
133,대전,2017-02-21,0.6,3.5,-9.6,,,,1.0,320.0,1020.7,50,2.8,17.83,10.1,
133,대전,2017-02-22,3.0,2.8,0.1,17.5,,,1.3,320.0,1007.1,83,9.9,1.65,0.0,
133,대전,2017-02-23,0.5,4.0,-6.5,,,,2.6,320.0,1011.1,61,4.6,17.07,8.9,
133,대전,2017-02-24,0.6,3.6,-8.1,,,,1.7,320.0,1016.4,56,1.1,19.45,10.2,
133,대전,2017-02-25,3.5,4.3,-4.8,,,,1.4,230.0,1014.1,59,0.6,19.32,10.4,
133,대전,2017-02-26,4.0,4.8,-4.7,,,,1.2,290.0,1016.3,58,0.5,18.79,9.8,
133,대전,2017-02-27,4.2,5.1,-5.4,,,,1.1,340.0,1018.6,53,0.0,18.64,10.1,
133,대전,2017-02-28,5.3,5.7,-5.2,,,,1.1,180.0,1016.7,50,1.4,19.39,10.5,
133,대전,2017-03-01,6.1,5.9,-2.8,0.1,,,1.1,320.0,1007.9,56,9.4,10.55,2.3,
133,대전,2017-03-02,3.0,6.3,-2.8,2.0,,,2.3,320.0,1007.8,68,5.4,15.37,7.5,
133,대전,2017-03-03,4.2,5.6,-5.2,,,,1.3,230.0,1012.3,54,1.8,19.68,10.6,
133,대전,2017-03-04,6.1,6.1,-4.9,,,,1.1,250.0,1010.6,50,2.3,19.45,9.7,
133,대전,2017-03-05,6.3,6.8,-2.6,,,,1.2,180.0,1007.9,57,6.3,15.51,8.3,
133,대전,2017-03-06,1.8,6.1,-9.7,0.0,,,2.9,320.0,1008.5,47,1.4,21.82,10.8,
133,대전,2017-03-07,-0.2,3.9,-8.7,1.2,2.8,2.8,2.4,320.0,1008.9,55,4.9,20.20,9.9,
133,대전,2017-03-08,1.4,3.4,-5.6,0.0,,,2.0,290.0,1007.3,62,5.3,15.60,9.2,
133,대전,2017-03-09,4.7,5.5,-3.4,,,,2.4,200.0,1005.8,57,0.9,18.76,10.5,
133,대전,2017-03-10,5.9,7.8,-6.1,,,,1.6,340.0,1011.3,47,0.1,21.84,11.0,
133,대전,2017-03-11,7.4,9.3,-5.9,,,,1.2,320.0,1015.0,44,2.0,20.67,10.8,
133,대전,2017-03-12,8.9,9.4,-4.6,,,,1.3,320.0,1012.6,43,5.1,16.28,6.6,
133,대전,2017-03-13,8.0,12.0,-1.9,,,,1.5,340.0,1009.8,53,6.0,20.41,9.3,
133,대전,2017-03-14,5.6,10.2,-5.2,,,,1.9,320.0,1010.6,50,0.0,22.61,11.1,
133,대전,2017-03-15,5.9,10.2,-5.4,,,,1.3,320.0,1014.7,48,0.5,21.98,11.1,
133,대전,2017-03-16,6.3,9.8,-5.0,,,,1.4,290.0,1013.6,49,2.0,20.24,10.3,
133,대전,2017-03-17,7.6,11.0,-6.7,,,,1.2,290.0,1015.3,43,1.1,22.30,10.9,
133,대전,2017-03-18,8.8,11.5,-6.0,,,,1.4,340.0,1016.2,38,3.1,17.58,7.0,
133,대전,2017-03-19,10.0,13.2,-3.9,,,,1.0,20.0,1017.0,40,1.0,21.92,10.6,
133,대전,2017-03-20,8.6,9.1,0.7,0.1,,,1.3,160.0,1011.3,60,7.0,7.39,2.3,
133,대전,2017-03-21,8.4,13.0,-1.8,0.0,,,2.2,340.0,1008.4,53,1.6,22.58,10.0,
133,대전,2017-03-22,7.6,11.6,-4.4,,,,1.2,340.0,1012.8,46,6.0,19.04,7.6,
133,대전,2017-03-23,9.5,12.7,-4.7,,,,1.3,320.0,1012.2,38,4.4,18.19,8.3,
133,대전,2017-03-24,9.0,11.9,-3.1,,,,1.1,200.0,1012.6,46,8.0,18.10,6.4,
133,대전,2017-03-25,7.6,9.9,3.7,0.9,,,2.3,110.0,1011.7,77,9.9,7.68,0.2,
133,대전,2017-03-26,7.1,10.7,2.1,0.0,,,1.3,110.0,1010.5,72,9.1,10.29,1.4,
133,대전,2017-03-27,6.4,8.3,0.9,1.6,,,1.5,230.0,1012.3,70,5.4,10.90,5.2,
133,대전,2017-03-28,7.9,10.7,-0.4,0.2,,,1.4,200.0,1015.2,62,5.0,18.45,7.4,
133,대전,2017-03-29,9.7,14.1,1.7,1.6,,,1.2,340.0,1013.9,61,4.0,22.29,8.8,
133,대전,2017-03-30,11.2,15.2,-1.1,,,,1.4,360.0,1013.0,45,3.4,23.78,11.1,
133,대전,2017-03-31,10.0,13.2,5.8,3.9,,,1.6,90.0,1010.0,77,10.0,9.12,1.4,
133,대전,2017-04-01,9.1,11.6,2.9,1.1,,,1.5,90.0,1007.7,69,6.5,14.56,6.7,
133,대전,2017-04-02,9.3,12.5,-1.2,,,,1.7,340.0,1010.7,53,0.1,24.19,11.7,
133,대전,2017-04-03,12.0,15.5,-0.8,,,,1.8,200.0,1015.0,48,0.0,25.31,11.7,
133,대전,2017-04-04,14.2,16.7,-1.5,,,,1.5,320.0,1015.5,37,4.1,21.78,10.4,
133,대전,2017-04-05,12.8,12.7,7.6,17.0,,,0.9,110.0,1009.2,74,9.9,4.32,0.0,
133,대전,2017-04-06,13.8,15.4,12.0,15.9,,,2.2,180.0,1004.3,90,9.5,11.23,2.4,
133,대전,2017-04-07,16.2,17.6,8.9,,,,1.4,360.0,1005.6,65,4.0,22.98,9.0,
133,대전,2017-04-08,16.7,18.0,9.0,,,,1.4,360.0,1004.1,64,6.1,23.79,9.8,
133,대전,2017-04-09,14.4,17.6,6.7,,,,3.2,110.0,1006.0,62,7.4,21.00,8.2,
133,대전,2017-04-10,15.1,18.1,-0.6,,,,4.1,110.0,1003.6,36,5.5,25.92,10.3,
133,대전,2017-04-11,12.5,15.2,6.3,14.3,,,1.6,320.0,999.2,69,5.8,20.04,8.2,
133,대전,2017-04-12,12.1,14.5,-7.4,,,,2.2,290.0,1007.0,28,1.8,26.91,12.0,
133,대전,2017-04-13,13.2,15.2,3.1,,,,2.5,200.0,1009.1,52,0.3,24.96,11.5,
133,대전,2017-04-14,16.0,16.6,4.3,0.0,,,2.9,200.0,1004.7,48,6.8,19.74,8.1,
133,대전,2017-04-15,18.7,20.6,8.9,,,,2.3,200.0,1005.9,56,0.5,26.71,11.6,
133,대전,2017-04-16,19.9,21.4,5.5,,,,1.0,200.0,1006.1,47,5.5,24.72,10.8,
133,대전,2017-04-17,13.7,13.8,10.8,26.8,,,1.3,340.0,993.8,84,7.9,3.39,1.9,
133,대전,2017-04-18,13.8,15.1,9.2,0.5,,,2.4,200.0,992.2,76,4.0,16.84,6.4,
133,대전,2017-04-19,13.4,16.0,2.3,,,,2.1,200.0,1002.7,50,1.1,27.11,12.0,
133,대전,2017-04-20,10.9,12.4,5.7,1.7,,,0.9,320.0,1004.9,72,8.4,5.35,0.0,
133,대전,2017-04-21,12.8,15.3,5.3,,,,1.1,320.0,1003.4,66,7.0,21.66,7.7,
133,대전,2017-04-22,14.6,17.6,5.0,,,,1.1,340.0,1005.0,57,2.1,23.96,11.1,
133,대전,2017-04-23,15.0,19.1,2.9,,,,1.5,200.0,1009.4,49,0.0,28.74,12.5,
133,대전,2017-04-24,15.2,20.4,2.9,,,,1.5,200.0,1010.8,47,1.5,29.00,12.0,
133,대전,2017-04-25,17.0,19.3,9.3,0.0,,,1.5,290.0,1010.7,62,7.4,18.75,5.2,
133,대전,2017-04-26,15.6,21.5,2.0,0.4,,,2.0,340.0,1007.8,47,5.8,26.27,9.9,
133,대전,2017-04-27,13.8,19.9,-0.3,,,,2.2,340.0,1004.5,43,1.4,28.53,12.6,
133,대전,2017-04-28,15.5,20.9,4.8,,,,2.9,200.0,998.8,55,2.8,26.66,11.2,
133,대전,2017-04-29,18.0,22.8,4.3,,,,2.1,200.0,999.8,48,0.0,28.15,12.1,
133,대전,2017-04-30,20.6,24.6,10.8,,,,2.7,230.0,1000.4,55,0.8,26.44,11.3,
133,대전,2017-05-01,20.4,26.4,9.3,,,,1.7,200.0,1008.2,55,0.9,28.55,11.5,
133,대전,2017-05-02,20.0,25.7,7.5,,,,1.6,90.0,1013.3,48,5.0,25.00,11.5,
133,대전,2017-05-03,21.1,27.9,7.7,,,,1.0,320.0,1012.8,48,0.3,29.79,12.8,
133,대전,2017-05-04,21.4,26.0,11.8,0.0,,,1.2,320.0,1008.1,57,5.8,21.18,8.0,
133,대전,2017-05-05,21.7,28.0,13.7,0.0,,,1.7,200.0,1005.8,63,6.3,21.75,7.2,
133,대전,2017-05-06,16.5,25.2,0.9,,,,2.6,320.0,1008.5,40,3.0,27.62,11.7,
133,대전,2017-05-07,18.1,25.8,4.3,,,,3.0,200.0,1006.5,46,0.0,29.61,12.1,
133,대전,2017-05-08,18.2,22.0,6.7,,,,1.9,200.0,1006.4,50,7.8,16.62,4.2,
133,대전,2017-05-09,15.7,19.2,10.7,7.3,,,2.4,110.0,1002.8,75,9.9,12.38,2.4,
133,대전,2017-05-10,15.6,16.8,13.1,2.0,,,2.0,200.0,1002.4,86,7.8,10.94,3.1,
133,대전,2017-05-11,18.7,20.1,14.4,4.1,,,1.2,180.0,1003.9,78,7.6,18.87,6.2,
133,대전,2017-05-12,19.8,20.0,15.8,,,,1.3,200.0,1001.4,78,8.4,9.62,0.0,
133,대전,2017-05-13,18.3,22.5,13.5,1.4,,,1.9,270.0,999.2,75,3.4,21.10,9.7,
133,대전,2017-05-14,16.6,21.9,6.6,,,,3.0,200.0,1002.8,57,0.8,31.71,13.1,
133,대전,2017-05-15,16.7,24.2,8.4,,,,2.7,200.0,1004.8,61,1.9,31.16,13.2,
133,대전,2017-05-16,16.8,21.8,10.4,,,,1.6,200.0,1003.1,68,5.6,20.01,7.0,
133,대전,2017-05-17,18.7,25.7,9.8,,,,1.4,340.0,1003.6,60,0.6,29.55,13.2,
133,대전,2017-05-18,20.3,26.6,10.8,,,,1.3,320.0,1008.0,58,0.5,27.91,12.9,
133,대전,2017-05-19,21.4,29.3,8.7,,,,1.7,320.0,1009.1,48,0.0,30.44,13.2,
133,대전,2017-05-20,20.7,27.3,7.7,,,,1.3,320.0,1008.0,46,4.8,26.04,12.2,
133,대전,2017-05-21,21.4,28.5,10.9,,,,1.3,320.0,1007.1,54,4.4,26.12,11.1,
133,대전,2017-05-22,21.7,30.7,10.9,,,,1.3,270.0,1006.2,55,2.3,30.86,13.3,
133,대전,2017-05-23,21.1,24.8,13.3,,,,1.2,320.0,1002.9,63,7.3,18.17,4.9,
133,대전,2017-05-24,20.8,24.0,15.9,11.0,,,1.0,360.0,1000.3,76,5.0,21.42,7.6,
133,대전,2017-05-25,19.7,25.3,11.0,,,,2.4,290.0,997.9,61,0.0,31.51,13.7,
133,대전,2017-05-26,17.2,25.6,6.2,,,,2.3,320.0,1000.4,51,1.1,33.00,13.9,
133,대전,2017-05-27,19.3,27.9,9.1,,,,1.8,180.0,1004.3,55,0.3,31.59,13.6,
133,대전,2017-05-28,21.4,28.1,11.1,,,,1.9,200.0,1004.4,55,0.6,27.72,12.1,
133,대전,2017-05-29,24.1,31.1,14.4,,,,3.1,200.0,1004.4,56,0.5,28.74,12.2,
133,대전,2017-05-30,23.5,30.1,13.9,,,,1.5,180.0,1002.1,58,5.5,23.22,10.3,
133,대전,2017-05-31,22.0,25.2,15.3,3.5,,,1.4,200.0,995.5,68,7.0,19.07,5.1,
133,대전,2017-06-01,22.0,26.6,16.1,,,,1.8,200.0,992.0,71,5.0,23.22,8.7,
133,대전,2017-06-02,20.3,28.7,8.4,0.0,,,1.6,340.0,996.5,51,2.0,31.96,13.5,
133,대전,2017-06-03,20.4,29.5,8.0,0.2,,,2.1,320.0,1000.2,47,3.1,30.77,13.2,
133,대전,2017-06-04,20.8,30.2,7.1,,,,1.5,340.0,1003.8,45,0.6,32.34,13.7,
133,대전,2017-06-05,22.6,31.7,7.3,,,,1.8,320.0,1007.1,41,5.3,29.88,12.3,
133,대전,2017-06-06,18.3,21.0,12.7,10.3,,,3.2,110.0,1005.0,72,9.8,8.03,0.0,
133,대전,2017-06-07,17.9,19.7,16.7,4.5,,,1.7,290.0,997.8,93,9.5,4.33,0.0,
133,대전,2017-06-08,20.1,23.2,14.7,,,,1.7,230.0,1002.7,73,5.3,25.02,9.0,
133,대전,2017-06-09,22.0,26.7,14.8,,,,2.7,200.0,1000.3,67,5.0,28.54,11.2,
133,대전,2017-06-10,22.6,25.6,15.8,,,,2.1,180.0,999.2,67,8.6,19.68,6.5,
133,대전,2017-06-11,22.8,30.5,7.8,,,,1.7,340.0,1000.3,42,1.5,32.33,13.2,
133,대전,2017-06-12,22.1,30.3,12.1,,,,2.7,140.0,1006.2,54,6.1,25.05,9.1,
133,대전,2017-06-13,21.7,30.7,12.5,0.0,,,2.0,340.0,1006.5,58,4.4,26.97,10.4,
133,대전,2017-06-14,22.0,31.5,13.4,,,,1.6,320.0,1003.3,61,2.3,29.81,13.0,
133,대전,2017-06-15,23.1,31.4,15.2,,,,2.3,200.0,1001.1,65,0.1,29.55,12.8,
133,대전,2017-06-16,25.3,33.6,14.2,,,,1.7,200.0,1001.9,54,0.3,28.91,12.4,
133,대전,2017-06-17,24.7,32.6,12.0,,,,1.2,320.0,1002.6,48,0.1,28.93,13.0,
133,대전,2017-06-18,25.3,33.9,12.8,,,,1.5,340.0,1002.3,50,0.0,31.39,13.4,
133,대전,2017-06-19,26.1,33.9,15.0,,,,1.3,340.0,1001.4,54,3.5,28.64,12.4,
133,대전,2017-06-20,25.4,29.7,14.6,,,,1.3,320.0,997.3,54,7.5,17.95,4.3,
133,대전,2017-06-21,24.8,33.7,16.4,0.0,,,1.7,200.0,998.2,61,4.6,23.94,9.6,
133,대전,2017-06-22,25.3,32.7,16.3,,,,1.4,340.0,1000.8,62,2.6,28.33,11.9,
133,대전,2017-06-23,27.4,35.1,15.7,,,,1.3,320.0,998.2,52,5.0,27.05,10.4,
133,대전,2017-06-24,24.5,26.8,17.9,2.8,,,1.2,340.0,995.2,71,8.9,15.69,3.8,
133,대전,2017-06-25,25.0,30.4,19.3,,,,1.2,320.0,994.7,73,7.5,21.46,8.6,
133,대전,2017-06-26,23.9,32.5,20.1,1.8,,,2.1,90.0,999.3,81,8.1,15.51,4.1,
133,대전,2017-06-27,24.6,29.9,20.0,12.2,,,1.7,110.0,1002.1,78,7.1,17.33,4.7,
133,대전,2017-06-28,25.3,29.7,20.3,3.2,,,1.2,200.0,1004.2,76,6.9,22.73,5.6,
133,대전,2017-06-29,26.1,29.2,20.6,0.3,,,1.0,340.0,1003.2,74,6.9,21.37,7.7,
133,대전,2017-06-30,26.9,33.2,21.0,,,,1.2,200.0,1000.4,72,8.3,24.23,7.6,
133,대전,2017-07-01,24.1,25.7,23.1,14.4,,,0.8,180.0,1000.2,95,10.0,5.43,0.0,
133,대전,2017-07-02,25.7,27.1,24.7,39.5,,,1.7,180.0,1000.0,95,9.5,7.47,0.2,
133,대전,2017-07-03,25.3,26.3,24.3,69.9,,,2.1,200.0,998.8,95,9.9,8.72,0.6,
133,대전,2017-07-04,25.9,27.8,24.4,34.0,,,1.5,200.0,998.5,92,8.4,14.01,4.7,
133,대전,2017-07-05,27.8,31.8,23.2,,,,1.0,180.0,1002.2,78,6.0,24.69,10.4,
133,대전,2017-07-06,26.0,27.5,23.7,41.2,,,1.2,230.0,1002.6,88,7.1,13.51,4.0,
133,대전,2017-07-07,26.7,28.0,24.1,1.7,,,1.5,180.0,1000.5,87,9.8,10.84,0.0,
133,대전,2017-07-08,26.1,28.1,24.4,61.0,,,1.6,180.0,999.5,91,8.9,9.18,2.6,
133,대전,2017-07-09,26.7,31.2,24.5,31.0,,,1.2,320.0,998.8,89,7.9,19.64,7.0,
133,대전,2017-07-10,25.8,27.3,25.2,35.0,,,1.7,200.0,994.2,96,9.0,7.68,0.6,
133,대전,2017-07-11,26.5,28.9,24.1,0.8,,,2.0,200.0,999.9,88,9.0,21.43,6.0,
133,대전,2017-07-12,27.9,28.1,24.2,,,,1.2,200.0,1002.5,82,5.5,21.27,8.2,
133,대전,2017-07-13,27.9,31.6,23.4,,,,1.1,200.0,1000.3,78,1.9,24.60,10.8,
133,대전,2017-07-14,27.6,33.1,23.9,1.9,,,1.6,180.0,1000.7,82,5.6,22.65,7.3,
133,대전,2017-07-15,25.2,26.7,23.8,24.5,,,2.0,180.0,1002.6,92,9.1,10.13,1.1,
133,대전,2017-07-16,27.4,27.7,24.6,0.1,,,1.9,200.0,1004.5,85,9.8,10.60,0.3,
133,대전,2017-07-17,25.6,28.1,24.2,7.1,,,1.6,200.0,1004.7,92,9.0,8.58,0.0,
133,대전,2017-07-18,25.7,28.5,24.3,0.9,,,1.5,200.0,1002.0,93,8.8,14.56,2.8,
133,대전,2017-07-19,28.0,32.0,24.6,,,,1.0,360.0,999.4,83,5.9,20.91,7.2,
133,대전,2017-07-20,29.5,33.9,25.6,,,,1.4,200.0,999.3,81,3.0,23.89,10.7,
133,대전,2017-07-21,30.1,32.8,26.0,,,,1.8,200.0,1001.1,80,5.9,20.32,7.3,
133,대전,2017-07-22,29.7,33.7,26.4,,,,1.9,180.0,1001.8,84,6.8,16.95,4.0,
