관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 강릉(105), 파주(99), 수원(119), 보령(235), 청주(131)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
105,강릉,2015-08-17,24.9,27.3,19.8,,,,2.3,70.0,1006.6,74,,22.28,10.0,
105,강릉,2015-08-18,25.0,27.6,19.4,0.5,,,1.7,290.0,1010.9,72,,23.27,10.7,
105,강릉,2015-08-19,24.6,25.7,18.8,,,,1.8,290.0,1010.6,71,,14.88,3.0,
105,강릉,2015-08-20,25.5,26.7,19.9,,,,1.3,270.0,1005.7,72,,12.36,3.3,
105,강릉,2015-08-21,24.8,26.1,18.7,0.5,,,1.4,290.0,1001.1,70,,13.47,3.7,
105,강릉,2015-08-22,25.8,25.7,18.0,,,,1.7,320.0,1001.7,63,,17.62,8.5,
105,강릉,2015-08-23,25.4,27.5,18.8,,,,2.0,290.0,1004.7,68,,19.49,8.4,
105,강릉,2015-08-24,23.3,24.2,19.7,62.5,,,2.0,140.0,1007.0,81,,7.16,1.2,
105,강릉,2015-08-25,20.9,21.9,18.7,89.0,,,3.5,110.0,1001.6,88,,1.82,0.0,
105,강릉,2015-08-26,19.4,22.1,14.8,12.5,,,2.9,50.0,1002.1,76,,12.84,4.1,
105,강릉,2015-08-27,25.4,24.6,13.9,,,,3.1,290.0,1001.9,51,,23.70,11.5,
105,강릉,2015-08-28,24.1,24.2,14.4,0.1,,,2.3,320.0,1004.7,56,,21.83,9.8,
105,강릉,2015-08-29,24.5,25.1,16.4,,,,1.8,320.0,1005.6,62,,23.03,11.1,
105,강릉,2015-08-30,22.9,24.9,18.2,1.5,,,1.6,140.0,1008.5,76,,19.81,8.5,
105,강릉,2015-08-31,22.8,25.2,18.6,0.1,,,1.6,160.0,1010.8,78,,17.45,7.6,
105,강릉,2015-09-01,22.2,24.1,19.3,1.5,,,1.6,90.0,1009.3,84,,8.60,3.6,
105,강릉,2015-09-02,23.8,25.4,18.4,3.5,,,1.6,320.0,1008.9,73,,20.73,9.2,
105,강릉,2015-09-03,24.1,25.1,16.5,,,,2.1,320.0,1006.9,64,,18.95,9.7,
105,강릉,2015-09-04,22.3,23.7,17.1,,,,2.4,320.0,1009.6,73,,16.35,6.2,
105,강릉,2015-09-05,21.4,23.2,17.9,32.0,,,1.2,290.0,1006.9,82,,7.37,0.9,
105,강릉,2015-09-06,20.1,22.0,15.9,9.0,,,1.9,180.0,1007.1,78,,7.97,0.6,
105,강릉,2015-09-07,19.4,22.3,14.8,2.0,,,1.7,290.0,1011.7,76,,16.57,7.6,
105,강릉,2015-09-08,18.8,21.7,12.5,,,,2.2,290.0,1015.7,69,,21.92,10.6,
105,강릉,2015-09-09,19.9,21.3,13.9,0.0,,,2.9,70.0,1015.1,69,,17.90,8.9,
105,강릉,2015-09-10,21.3,22.8,13.8,,,,1.7,290.0,1010.5,64,,22.33,9.9,
105,강릉,2015-09-11,20.9,22.0,15.5,2.5,,,2.0,290.0,1006.6,72,,12.39,3.8,
105,강릉,2015-09-12,17.8,20.7,15.2,19.5,,,1.5,50.0,1006.5,85,,6.76,0.7,
105,강릉,2015-09-13,18.7,20.7,10.7,,,,1.9,290.0,1012.9,62,,20.54,10.5,
105,강릉,2015-09-14,20.3,20.9,9.5,,,,3.0,320.0,1018.8,52,,22.85,11.0,
105,강릉,2015-09-15,18.8,20.5,10.3,,,,2.4,180.0,1019.6,60,,22.80,10.7,
105,강릉,2015-09-16,18.4,20.1,11.6,,,,2.0,290.0,1016.9,66,,16.49,7.6,
105,강릉,2015-09-17,19.2,20.5,11.7,,,,1.7,360.0,1016.5,63,,10.60,2.1,
105,강릉,2015-09-18,19.7,21.7,13.9,,,,1.9,290.0,1015.3,70,,19.28,9.4,
105,강릉,2015-09-19,19.4,21.3,13.3,,,,2.1,320.0,1011.0,69,,21.85,10.3,
105,강릉,2015-09-20,20.1,20.8,14.9,,,,1.7,320.0,1009.3,72,,17.34,8.0,
105,강릉,2015-09-21,20.9,22.0,15.3,,,,1.8,290.0,1011.8,71,,19.65,9.9,
105,강릉,2015-09-22,21.0,21.9,13.6,,,,1.8,290.0,1013.1,65,,20.45,10.7,
105,강릉,2015-09-23,19.8,21.2,15.3,,,,1.1,290.0,1009.0,76,,9.05,2.2,
105,강릉,2015-09-24,20.1,23.3,14.7,0.0,,,1.7,290.0,1006.4,73,,11.60,3.4,
105,강릉,2015-09-25,20.2,22.6,14.7,,,,1.9,290.0,1005.6,72,,15.29,8.5,
105,강릉,2015-09-26,20.2,21.5,15.4,,,,1.6,320.0,1008.1,75,,14.55,8.4,
105,강릉,2015-09-27,20.3,21.9,14.0,,,,2.2,290.0,1011.8,68,,18.34,9.5,
105,강릉,2015-09-28,20.9,21.8,10.1,0.0,,,2.4,320.0,1016.5,52,,12.20,5.4,
105,강릉,2015-09-29,18.5,21.0,9.8,,,,1.8,290.0,1023.2,58,,7.56,2.6,
105,강릉,2015-09-30,18.6,21.1,10.3,,,,2.2,290.0,1018.8,60,,11.85,4.4,
105,강릉,2015-10-01,17.6,17.5,12.1,8.0,,,1.8,320.0,997.3,72,,3.97,0.3,
105,강릉,2015-10-02,17.6,17.8,2.5,,,,4.9,290.0,1007.6,37,,20.33,10.6,
105,강릉,2015-10-03,21.1,21.6,7.9,,,,3.7,290.0,1012.3,43,,18.64,11.0,
105,강릉,2015-10-04,15.5,15.8,4.7,,,,1.8,320.0,1022.4,52,,17.62,9.1,
105,강릉,2015-10-05,17.4,19.2,7.1,,,,2.3,290.0,1020.0,52,,19.62,10.7,
105,강릉,2015-10-06,19.8,20.4,8.0,,,,2.5,320.0,1016.6,49,,17.49,10.6,
105,강릉,2015-10-07,19.7,20.2,10.6,,,,2.0,290.0,1014.2,57,,16.65,9.3,
105,강릉,2015-10-08,18.4,19.4,12.2,0.0,,,1.7,290.0,1007.9,68,,11.12,7.2,
105,강릉,2015-10-09,18.0,19.4,0.9,,,,3.5,320.0,1005.3,35,,18.54,9.0,
105,강릉,2015-10-10,14.7,17.1,3.7,,,,3.0,270.0,1005.8,49,,14.59,8.9,
105,강릉,2015-10-11,13.4,14.7,2.7,,,,3.2,320.0,1007.5,49,,14.35,8.7,
105,강릉,2015-10-12,14.2,15.3,1.1,,,,2.8,320.0,1011.8,42,,16.45,9.9,
105,강릉,2015-10-13,17.5,18.0,2.6,,,,3.7,290.0,1014.1,38,,17.96,10.5,
105,강릉,2015-10-14,16.6,18.1,8.6,,,,2.2,320.0,1017.0,61,,17.33,10.3,
105,강릉,2015-10-15,15.8,17.6,9.1,,,,1.3,290.0,1016.8,66,,15.72,9.7,
105,강릉,2015-10-16,16.4,18.1,9.7,,,,1.7,290.0,1016.9,65,,16.43,10.1,
105,강릉,2015-10-17,18.4,18.6,5.5,,,,2.0,320.0,1016.5,44,,17.48,10.5,
105,강릉,2015-10-18,20.4,20.3,5.9,0.5,,,2.3,320.0,1016.2,45,,16.11,10.2,
105,강릉,2015-10-19,19.2,19.8,11.4,1.0,,,2.1,320.0,1013.8,63,,13.68,8.6,
105,강릉,2015-10-20,17.9,18.6,10.7,,,,1.9,320.0,1014.5,64,,11.35,7.0,
105,강릉,2015-10-21,16.9,19.2,11.8,4.5,,,1.6,70.0,1016.3,75,,11.68,7.4,
105,강릉,2015-10-22,13.3,15.8,10.4,7.0,,,1.1,290.0,1020.7,83,,3.06,0.1,
105,강릉,2015-10-23,15.5,15.9,10.9,,,,1.1,290.0,1015.1,76,,2.92,0.1,
105,강릉,2015-10-24,19.0,20.7,9.5,,,,2.3,270.0,1014.3,57,,13.08,8.5,
105,강릉,2015-10-25,13.5,15.2,6.6,,,,2.3,290.0,1022.5,65,,15.49,9.7,
105,강릉,2015-10-26,13.6,14.7,7.0,,,,1.1,320.0,1015.9,66,,7.45,3.0,
105,강릉,2015-10-27,15.4,14.3,3.3,0.0,,,3.2,320.0,1004.9,46,,8.10,4.8,
105,강릉,2015-10-28,12.5,12.6,-4.8,,,,2.9,320.0,1013.7,31,,15.42,9.5,
105,강릉,2015-10-29,10.9,12.4,-7.4,,,,2.8,320.0,1017.6,29,,15.64,10.1,
105,강릉,2015-10-30,8.6,11.6,-7.8,,,,2.3,320.0,1021.8,31,,15.54,10.0,
105,강릉,2015-10-31,6.8,10.0,-6.9,,,,2.0,290.0,1025.0,39,,15.44,10.0,
105,강릉,2015-11-01,10.5,12.8,-6.2,,,,1.6,290.0,1021.0,32,,9.99,6.1,
105,강릉,2015-11-02,13.7,12.7,-5.1,,,,2.8,290.0,1017.2,29,,12.55,8.8,
105,강릉,2015-11-03,14.1,14.9,0.9,,,,2.4,290.0,1024.1,42,,14.13,9.9,
105,강릉,2015-11-04,15.6,17.1,-0.9,,,,2.2,290.0,1023.0,33,,14.88,10.0,
105,강릉,2015-11-05,15.8,16.7,-1.0,,,,2.1,290.0,1021.5,36,,12.71,8.1,
105,강릉,2015-11-06,11.7,11.1,7.5,2.5,,,1.8,110.0,1027.4,76,,0.03,0.0,
105,강릉,2015-11-07,11.8,11.7,10.5,66.0,,,1.7,90.0,1024.0,92,,0.68,0.1,
105,강릉,2015-11-08,11.3,11.6,10.1,62.5,,,2.1,70.0,1017.5,93,,1.90,0.1,
105,강릉,2015-11-09,11.2,12.2,9.7,16.5,,,1.6,50.0,1014.7,91,,3.50,0.1,
105,강릉,2015-11-10,11.4,13.0,8.3,0.5,,,1.3,290.0,1020.5,83,,7.11,1.8,
105,강릉,2015-11-11,10.5,10.6,8.2,11.5,,,1.7,160.0,1027.2,86,,3.15,0.9,
105,강릉,2015-11-12,11.9,13.0,9.8,3.5,,,0.7,290.0,1028.9,88,,2.79,0.0,
105,강릉,2015-11-13,11.7,11.1,10.0,30.5,,,1.0,320.0,1021.1,90,,1.30,0.0,
105,강릉,2015-11-14,13.1,13.2,11.8,28.0,,,2.2,50.0,1011.7,93,,3.07,0.2,
105,강릉,2015-11-15,13.4,14.6,8.9,,,,1.4,320.0,1016.0,76,,9.00,5.8,
105,강릉,2015-11-16,13.0,12.9,8.3,3.5,,,1.8,320.0,1015.2,74,,4.75,0.9,
105,강릉,2015-11-17,11.8,12.8,9.5,0.5,,,1.4,320.0,1017.6,86,,2.26,0.5,
105,강릉,2015-11-18,9.1,9.1,6.0,18.0,,,2.0,160.0,1022.1,81,,0.50,0.0,
105,강릉,2015-11-19,8.9,9.6,5.8,0.3,,,1.1,290.0,1020.9,82,,2.76,0.0,
105,강릉,2015-11-20,10.6,12.4,5.2,0.5,,,1.1,90.0,1019.6,71,,10.60,8.3,
105,강릉,2015-11-21,10.0,10.8,4.0,,,,1.3,290.0,1024.5,67,,6.23,3.7,
105,강릉,2015-11-22,9.5,9.2,7.1,43.5,,,1.7,50.0,1027.0,86,,1.02,0.0,
105,강릉,2015-11-23,8.0,8.0,5.6,24.0,,,2.3,20.0,1023.6,85,,2.53,0.0,
105,강릉,2015-11-24,5.4,5.2,2.9,22.0,,,1.9,20.0,1024.3,85,,1.11,0.0,
105,강릉,2015-11-25,4.1,4.2,0.9,15.0,,,1.3,290.0,1015.2,81,,2.21,0.0,
105,강릉,2015-11-26,1.7,3.6,-9.7,,,,4.5,290.0,1007.8,43,,11.70,8.8,
105,강릉,2015-11-27,1.5,2.9,-12.6,,,,4.9,290.0,1016.6,35,,9.97,8.1,
105,강릉,2015-11-28,3.8,4.6,-6.2,,,,2.7,320.0,1024.5,49,,8.08,5.4,
105,강릉,2015-11-29,4.7,4.5,-2.1,,,,1.9,320.0,1022.9,62,,3.66,1.5,
105,강릉,2015-11-30,7.7,9.4,-1.9,0.1,,,3.2,290.0,1019.3,53,,11.17,8.6,
105,강릉,2015-12-01,5.6,6.9,-1.4,,,,2.6,320.0,1022.1,62,,10.26,8.9,
105,강릉,2015-12-02,8.8,9.4,-0.2,,,,2.7,320.0,1010.0,55,,6.36,3.1,
105,강릉,2015-12-03,3.0,3.3,-8.1,0.1,,,3.9,320.0,1005.7,44,,7.91,6.4,
105,강릉,2015-12-04,2.0,2.5,-10.7,,,,6.5,290.0,1012.1,39,,11.42,8.9,
105,강릉,2015-12-05,7.1,7.8,-7.5,,,,4.3,290.0,1017.7,35,,10.84,8.7,
105,강릉,2015-12-06,4.9,5.6,-5.9,,,,2.4,290.0,1024.3,47,,6.95,5.4,
105,강릉,2015-12-07,5.7,5.9,-1.2,,,,1.7,320.0,1027.5,61,,3.66,0.0,
105,강릉,2015-12-08,6.4,7.1,1.6,0.0,,,1.3,290.0,1028.4,72,,7.00,3.3,
105,강릉,2015-12-09,10.2,9.8,-2.9,,,,2.6,290.0,1025.4,41,,7.44,6.0,
105,강릉,2015-12-10,10.2,9.6,3.3,,,,1.6,50.0,1016.0,64,,4.10,1.4,
105,강릉,2015-12-11,5.7,5.3,0.3,8.5,,,2.9,70.0,1018.3,69,,3.59,3.2,
105,강릉,2015-12-12,4.2,4.4,-2.2,,,,2.0,320.0,1022.9,64,,7.77,5.0,
105,강릉,2015-12-13,5.4,5.0,-0.7,,,,2.2,320.0,1021.7,65,,5.32,2.6,
105,강릉,2015-12-14,7.2,7.0,2.1,0.1,,,1.1,320.0,1017.8,71,,3.09,0.0,
105,강릉,2015-12-15,7.9,8.4,-1.8,0.1,,,2.5,290.0,1012.2,54,,7.98,5.5,
105,강릉,2015-12-16,3.0,3.5,-13.4,,,,3.5,320.0,1012.5,30,,10.58,8.6,
105,강릉,2015-12-17,-0.8,-0.3,-15.5,,,,3.6,290.0,1020.9,32,,10.67,8.9,
105,강릉,2015-12-18,3.2,3.5,-13.6,,,,3.8,290.0,1025.5,30,,10.93,8.9,
105,강릉,2015-12-19,4.5,4.3,-8.9,,,,3.1,320.0,1030.0,39,,10.80,8.9,
105,강릉,2015-12-20,7.1,6.6,-8.7,,,,2.7,320.0,1024.2,32,,4.88,2.4,
105,강릉,2015-12-21,7.1,8.2,-3.1,0.0,,,2.3,320.0,1021.5,48,,3.78,2.4,
105,강릉,2015-12-22,5.8,5.9,-2.2,,,,2.7,320.0,1025.4,57,,8.88,6.8,
105,강릉,2015-12-23,6.1,5.6,2.3,0.5,,,1.0,320.0,1018.8,77,,2.64,0.2,
105,강릉,2015-12-24,6.1,6.4,-4.2,,,,3.1,320.0,1014.5,48,,8.22,7.1,
105,강릉,2015-12-25,3.0,3.4,-12.5,,,,3.1,320.0,1014.9,32,,9.91,9.0,
105,강릉,2015-12-26,5.2,4.0,-6.5,,,,3.0,290.0,1014.2,43,,5.86,7.4,
105,강릉,2015-12-27,-0.3,0.0,-10.8,,,,2.6,50.0,1024.8,48,,7.09,3.1,
105,강릉,2015-12-28,-0.8,-0.6,-25.5,,,,4.4,290.0,1025.3,14,,11.36,8.9,
105,강릉,2015-12-29,1.2,1.4,-21.8,,,,3.3,320.0,1026.7,17,,8.13,6.9,
105,강릉,2015-12-30,3.4,3.4,-8.5,,,,2.7,320.0,1024.8,42,,9.59,8.7,
105,강릉,2015-12-31,4.3,5.1,-4.3,,,,2.3,320.0,1025.1,54,,8.85,7.6,
105,강릉,2016-01-01,5.1,4.9,-10.2,,,,4.8,290.0,1024.0,33,,10.92,8.8,
105,강릉,2016-01-02,9.1,8.6,-2.7,,,,4.9,320.0,1017.0,44,,10.06,8.7,
105,강릉,2016-01-03,9.0,9.1,0.4,,,,2.6,320.0,1014.8,56,,8.68,7.2,
105,강릉,2016-01-04,7.4,7.8,-8.6,,,,3.4,320.0,1016.2,34,,9.63,8.4,
105,강릉,2016-01-05,3.0,3.0,-20.6,,,,3.7,290.0,1020.3,16,,10.03,7.6,
105,강릉,2016-01-06,1.9,1.9,-14.1,,,,4.7,320.0,1018.2,30,,10.36,8.6,
105,강릉,2016-01-07,1.3,1.8,-15.1,,,,3.8,290.0,1017.7,29,,11.25,9.0,
105,강릉,2016-01-08,0.5,0.7,-17.9,,,,4.3,290.0,1016.4,24,,11.67,9.0,
105,강릉,2016-01-09,1.7,1.9,-13.4,,,,4.0,290.0,1018.7,33,,11.56,9.0,
105,강릉,2016-01-10,2.8,3.7,-14.2,,,,2.0,320.0,1020.1,31,,10.86,9.0,
105,강릉,2016-01-11,0.1,0.9,-17.7,,,,2.9,320.0,1021.5,26,,11.61,9.1,
105,강릉,2016-01-12,-0.2,0.7,-17.7,,,,2.9,320.0,1017.3,26,,11.78,9.0,
105,강릉,2016-01-13,-1.0,-0.5,-13.9,,,,3.8,290.0,1013.4,38,,11.51,8.6,
105,강릉,2016-01-14,-0.8,0.0,-15.8,,,,3.2,320.0,1016.4,33,,11.95,9.1,
105,강릉,2016-01-15,0.0,0.4,-11.3,,,,1.8,290.0,1018.1,45,,11.05,8.9,
105,강릉,2016-01-16,1.4,1.3,-9.1,,,,2.7,320.0,1020.1,47,,7.47,4.9,
105,강릉,2016-01-17,3.6,3.4,-3.5,0.4,,,1.7,320.0,1014.4,60,,5.32,0.2,
105,강릉,2016-01-18,-1.1,-0.1,-12.6,0.0,,,3.8,320.0,1003.7,46,,10.99,7.7,
105,강릉,2016-01-19,-8.4,-7.6,-25.2,,,,6.2,290.0,1010.3,25,,12.56,9.3,
105,강릉,2016-01-20,-4.5,-3.9,-18.0,,,,3.9,320.0,1023.0,35,,11.53,9.3,
105,강릉,2016-01-21,-2.5,-1.5,-18.0,,,,3.2,320.0,1022.5,30,,8.33,4.9,
105,강릉,2016-01-22,-1.6,-0.4,-20.7,,,,2.8,290.0,1025.0,22,,10.03,8.8,
105,강릉,2016-01-23,-6.2,-5.0,-25.9,,,,4.1,320.0,1021.9,20,,12.60,8.7,
105,강릉,2016-01-24,-9.8,-9.0,-26.6,,,,5.1,290.0,1016.2,24,,12.86,9.4,
105,강릉,2016-01-25,-5.0,-4.0,-21.7,,,,4.1,290.0,1020.7,26,,13.29,9.4,
105,강릉,2016-01-26,0.4,1.1,-13.7,,,,5.3,290.0,1019.0,34,,13.26,9.4,
105,강릉,2016-01-27,2.7,3.3,-12.8,,,,4.4,290.0,1023.5,32,,11.64,9.2,
105,강릉,2016-01-28,2.1,3.1,-11.4,,,,2.3,290.0,1025.7,37,,5.80,2.4,
105,강릉,2016-01-29,0.8,0.9,-3.2,16.5,,,1.3,320.0,1024.7,77,,1.13,0.0,
105,강릉,2016-01-30,1.3,0.0,-0.5,10.5,,,0.9,20.0,1023.0,88,,4.32,1.1,
105,강릉,2016-01-31,0.1,-2.0,-8.6,,,,1.9,320.0,1023.2,54,,11.69,8.1,
105,강릉,2016-02-01,-1.6,-3.1,-14.7,,,,2.6,320.0,1023.2,37,,13.55,9.2,
105,강릉,2016-02-02,-2.1,-3.5,-15.7,,,,2.4,320.0,1023.1,36,,14.54,9.6,
105,강릉,2016-02-03,0.4,-2.4,-15.3,,,,2.8,290.0,1021.9,31,,14.56,9.7,
105,강릉,2016-02-04,3.2,0.8,-12.3,,,,4.0,290.0,1018.5,32,,13.93,9.0,
105,강릉,2016-02-05,1.6,1.6,-18.1,,,,3.5,320.0,1017.3,22,,11.91,9.1,
105,강릉,2016-02-06,-1.4,0.1,-7.3,12.0,,,2.3,290.0,1018.6,69,,6.48,4.2,
105,강릉,2016-02-07,-0.4,-1.0,-12.9,0.0,,,2.8,320.0,1017.6,43,,15.44,9.8,
105,강릉,2016-02-08,2.2,-1.2,-7.9,0.0,,,3.5,290.0,1010.8,48,,7.71,5.1,
105,강릉,2016-02-09,3.1,-1.2,-10.5,,,,3.0,320.0,1015.1,39,,15.26,10.1,
105,강릉,2016-02-10,2.8,1.1,-7.9,,,,2.4,320.0,1023.0,47,,15.26,10.1,
105,강릉,2016-02-11,3.6,4.2,-2.3,,,,1.0,290.0,1022.9,66,,12.45,7.7,
105,강릉,2016-02-12,5.2,4.8,2.5,2.0,,,0.9,320.0,1015.9,83,,3.91,1.5,
105,강릉,2016-02-13,6.3,7.5,4.1,11.0,,,1.4,50.0,1006.5,87,,4.51,0.1,
105,강릉,2016-02-14,1.4,2.1,-5.0,3.5,,,3.5,20.0,1006.2,65,,10.51,4.4,
105,강릉,2016-02-15,-2.9,-1.5,-16.4,,,,4.4,320.0,1013.2,35,,17.16,10.3,
105,강릉,2016-02-16,0.0,2.1,-11.6,,,,3.7,320.0,1012.0,42,,15.50,10.0,
105,강릉,2016-02-17,2.3,3.2,-12.9,,,,3.8,290.0,1018.3,32,,17.12,10.3,
105,강릉,2016-02-18,6.3,6.6,-7.6,,,,3.6,290.0,1016.7,37,,12.65,8.6,
105,강릉,2016-02-19,6.5,7.7,-11.5,,,,3.1,290.0,1020.8,27,,10.01,5.0,
105,강릉,2016-02-20,2.4,4.4,-8.6,,,,2.4,320.0,1019.4,45,,12.06,6.3,
105,강릉,2016-02-21,2.1,2.7,-17.4,,,,2.9,320.0,1024.1,23,,17.85,10.5,
105,강릉,2016-02-22,4.4,5.9,-12.5,,,,2.6,320.0,1025.6,29,,9.81,3.6,
105,강릉,2016-02-23,4.1,6.2,-7.6,2.0,,,2.7,290.0,1023.8,49,,16.36,9.2,
105,강릉,2016-02-24,-0.7,0.4,-5.6,3.5,,,1.4,20.0,1028.3,72,,6.91,2.3,
105,강릉,2016-02-25,0.8,1.4,-11.7,,,,2.8,320.0,1027.3,40,,16.60,9.4,
105,강릉,2016-02-26,2.6,3.3,-11.5,,,,2.1,290.0,1023.4,37,,18.21,10.4,
105,강릉,2016-02-27,2.7,4.8,-3.9,0.0,,,2.0,290.0,1021.2,63,,15.74,9.0,
105,강릉,2016-02-28,2.3,2.0,-3.8,14.5,,,2.1,290.0,1017.6,67,,5.46,1.4,
105,강릉,2016-02-29,-1.6,-1.6,-11.3,,,,2.6,320.0,1018.7,48,,5.60,8.0,
105,강릉,2016-03-01,-0.5,-2.8,-14.4,,,,4.3,290.0,1021.4,35,,19.82,10.6,
105,강릉,2016-03-02,5.2,5.3,-7.1,,,,5.1,290.0,1018.6,41,,17.81,10.4,
105,강릉,2016-03-03,8.4,9.7,-1.3,,,,3.4,290.0,1020.2,52,,17.31,10.4,
105,강릉,2016-03-04,5.0,6.5,1.0,,,,1.5,20.0,1025.1,76,,5.24,0.4,
105,강릉,2016-03-05,6.5,7.9,3.8,6.5,,,1.1,50.0,1017.8,83,,6.38,1.2,
105,강릉,2016-03-06,7.7,9.0,4.1,,,,1.4,160.0,1014.6,79,,13.49,6.4,
105,강릉,2016-03-07,6.5,7.9,0.8,,,,1.7,290.0,1015.5,68,,11.71,6.1,
105,강릉,2016-03-08,6.4,8.0,-4.7,,,,1.5,50.0,1016.3,48,,9.45,1.3,
105,강릉,2016-03-09,1.0,2.2,-4.7,9.5,,,1.7,50.0,1020.4,70,,6.05,2.0,
105,강릉,2016-03-10,0.3,1.5,-7.1,0.8,,,1.8,290.0,1020.9,59,,18.77,9.3,
105,강릉,2016-03-11,0.3,4.6,-12.5,,,,2.1,320.0,1020.5,39,,21.44,11.0,
105,강릉,2016-03-12,3.9,7.0,-9.7,,,,2.7,320.0,1020.5,36,,16.61,10.4,
105,강릉,2016-03-13,6.6,7.3,-5.1,,,,2.5,290.0,1019.1,44,,8.53,0.3,
105,강릉,2016-03-14,3.0,5.7,-3.6,2.0,,,1.9,320.0,1018.6,64,,8.31,2.7,
105,강릉,2016-03-15,8.2,11.4,-6.2,,,,2.5,320.0,1017.8,38,,21.27,10.4,
105,강릉,2016-03-16,13.3,14.4,-11.4,,,,3.8,290.0,1015.2,17,,17.10,7.4,
105,강릉,2016-03-17,15.5,17.5,-10.1,,,,2.7,290.0,1014.4,17,,17.54,8.3,
105,강릉,2016-03-18,15.8,18.3,2.5,,,,2.3,270.0,1007.4,42,,11.54,4.8,
105,강릉,2016-03-19,9.9,12.2,1.4,,,,1.7,290.0,1013.0,57,,19.39,9.7,
105,강릉,2016-03-20,6.9,7.4,0.3,,,,1.6,290.0,1019.9,64,,2.74,0.1,
105,강릉,2016-03-21,9.3,12.9,-0.2,,,,2.0,290.0,1018.5,54,,21.32,11.1,
105,강릉,2016-03-22,11.2,13.7,-3.1,,,,2.9,290.0,1013.5,43,,9.43,4.6,
105,강릉,2016-03-23,4.8,5.4,1.7,9.0,,,1.6,320.0,1018.0,81,,4.01,0.2,
105,강릉,2016-03-24,4.5,5.7,-1.7,1.0,,,1.9,290.0,1022.6,65,,6.20,1.2,
105,강릉,2016-03-25,5.4,7.7,-0.4,0.5,,,1.6,290.0,1021.2,67,,14.36,6.9,
105,강릉,2016-03-26,7.6,12.7,-2.7,,,,2.6,320.0,1017.0,50,,21.53,10.7,
105,강릉,2016-03-27,10.7,14.6,-6.1,,,,2.4,320.0,1014.0,31,,20.63,10.9,
105,강릉,2016-03-28,14.0,17.5,-7.9,,,,2.9,320.0,1015.3,22,,21.76,11.2,
105,강릉,2016-03-29,15.7,16.1,-3.4,,,,4.2,320.0,1011.9,28,,10.18,4.6,
105,강릉,2016-03-30,15.5,19.4,-3.8,,,,2.7,320.0,1014.1,29,,20.68,11.3,
105,강릉,2016-03-31,17.4,21.3,-6.1,,,,2.4,320.0,1011.8,20,,19.93,11.1,
105,강릉,2016-04-01,11.3,19.3,1.1,,,,2.6,90.0,1014.3,55,,12.82,5.4,
105,강릉,2016-04-02,12.0,17.9,6.6,,,,1.5,70.0,1014.5,70,,19.93,9.6,
105,강릉,2016-04-03,10.0,12.8,6.5,1.0,,,1.6,70.0,1016.2,79,,6.41,0.3,
105,강릉,2016-04-04,10.1,12.7,5.1,,,,1.6,290.0,1010.9,72,,18.94,6.8,
105,강릉,2016-04-05,16.3,21.2,-4.8,,,,2.9,320.0,1009.9,27,,25.26,11.8,
105,강릉,2016-04-06,15.3,18.3,2.2,0.5,,,2.4,320.0,1012.6,43,,18.79,7.9,
105,강릉,2016-04-07,13.7,16.6,8.8,21.0,,,1.5,110.0,1005.1,74,,16.03,6.4,
105,강릉,2016-04-08,17.6,20.9,-2.7,,,,3.7,320.0,1008.5,28,,24.47,11.8,
105,강릉,2016-04-09,19.2,20.7,2.7,,,,4.8,290.0,1007.5,35,,20.81,9.0,
105,강릉,2016-04-10,8.5,10.9,2.0,4.5,,,2.3,50.0,1014.1,66,,6.07,0.0,
105,강릉,2016-04-11,7.4,12.0,1.3,2.0,,,1.9,290.0,1019.1,67,,16.04,5.4,
105,강릉,2016-04-12,11.9,15.0,3.6,,,,2.0,270.0,1011.2,60,,19.39,8.7,
105,강릉,2016-04-13,16.0,18.8,7.4,,,,1.9,290.0,1002.8,58,,14.09,6.1,
105,강릉,2016-04-14,15.8,21.7,4.2,,,,2.2,50.0,1008.1,51,,23.73,11.4,
105,강릉,2016-04-15,14.1,19.0,3.5,,,,2.2,290.0,1015.4,52,,25.26,11.4,
105,강릉,2016-04-16,18.7,22.0,2.4,14.5,,,2.3,250.0,1004.6,43,,16.15,6.7,
105,강릉,2016-04-17,14.4,17.8,1.5,3.5,,,4.8,290.0,994.2,45,,25.53,10.6,
105,강릉,2016-04-18,13.0,17.7,-1.8,1.5,,,4.8,290.0,1008.3,42,,24.58,9.7,
105,강릉,2016-04-19,12.5,18.8,2.5,,,,2.0,290.0,1017.9,54,,27.06,12.1,
105,강릉,2016-04-20,16.6,17.5,-0.9,4.0,,,2.7,290.0,1014.1,33,,11.25,2.8,
105,강릉,2016-04-21,12.7,13.5,10.1,20.5,,,1.4,180.0,1003.3,85,,7.67,3.0,
105,강릉,2016-04-22,21.7,24.5,4.7,,,,4.2,320.0,1002.1,36,,25.75,12.2,
