관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 광주(156), 대구(143), 서울(108), 인천(112)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
108,서울,2017-01-21,-5.2,-3.6,-8.5,2.1,5.7,3.2,1.6,20.0,1015.4,78,5.3,6.37,3.3,
108,서울,2017-01-22,-8.3,-2.7,-16.6,0.0,5.7,0.0,3.8,290.0,1016.7,51,0.0,10.73,9.1,
108,서울,2017-01-23,-8.9,-4.9,-18.0,,3.5,,2.2,270.0,1020.4,48,0.0,10.81,9.4,
108,서울,2017-01-24,-7.0,-5.0,-16.2,,2.3,,2.0,290.0,1023.4,50,0.0,11.07,9.4,
108,서울,2017-01-25,-5.2,-4.8,-14.4,,1.9,,1.5,270.0,1023.4,51,0.0,10.78,9.5,
108,서울,2017-01-26,-1.3,-2.5,-7.3,0.3,1.5,,2.2,20.0,1015.8,64,6.9,7.06,5.7,
108,서울,2017-01-27,-2.6,0.6,-12.7,3.0,0.9,,3.4,270.0,1016.5,47,1.6,11.32,9.2,
108,서울,2017-01-28,-1.6,-1.4,-14.8,,,,1.7,50.0,1016.0,38,6.6,10.22,7.8,
108,서울,2017-01-29,0.8,0.1,-4.8,4.5,2.1,2.1,1.8,70.0,1008.3,71,9.6,1.94,0.0,
108,서울,2017-01-30,-4.8,0.1,-11.3,0.1,2.2,0.1,3.3,270.0,1014.4,61,2.9,11.49,8.7,
108,서울,2017-01-31,-5.4,-1.8,-16.0,,1.5,,1.7,270.0,1018.2,45,3.1,10.80,8.2,
108,서울,2017-02-01,-4.0,-1.6,-14.7,,0.8,,2.5,290.0,1018.2,45,1.4,12.02,9.5,
108,서울,2017-02-02,-2.7,-1.5,-11.6,,,,2.7,250.0,1019.4,53,1.3,12.20,9.6,
108,서울,2017-02-03,1.5,1.8,-4.5,,,,1.5,250.0,1016.0,65,2.3,10.33,9.2,
108,서울,2017-02-04,0.9,-0.1,-4.2,,,,1.6,20.0,1010.3,69,7.0,3.59,1.0,
108,서울,2017-02-05,1.2,0.7,-2.8,0.5,,,2.1,250.0,1003.0,75,7.3,2.44,0.0,
108,서울,2017-02-06,-1.7,1.0,-10.7,,,,3.0,290.0,1011.5,51,0.0,12.49,9.8,
108,서울,2017-02-07,-2.0,-0.5,-12.5,,,,1.5,270.0,1014.4,45,5.3,7.68,4.1,
108,서울,2017-02-08,-2.2,-1.3,-11.5,,,,2.0,270.0,1008.4,50,6.8,5.84,1.2,
108,서울,2017-02-09,-5.3,-3.3,-15.0,,,,3.8,270.0,1005.1,47,1.5,11.31,8.8,
108,서울,2017-02-10,-6.6,-3.1,-17.0,,,,4.1,270.0,1007.5,44,0.9,13.12,9.6,
108,서울,2017-02-11,-4.8,-1.7,-15.0,,,,2.8,270.0,1013.5,45,0.3,13.41,9.7,
108,서울,2017-02-12,-2.2,0.2,-11.3,,,,2.1,270.0,1017.8,51,0.0,13.67,9.8,
108,서울,2017-02-13,0.1,0.2,-7.2,,,,1.6,270.0,1019.5,60,4.3,9.32,6.4,
108,서울,2017-02-14,0.3,3.0,-10.9,,,,2.5,290.0,1021.8,46,0.0,13.79,9.8,
108,서울,2017-02-15,1.8,1.5,-7.5,,,,1.4,360.0,1018.9,52,0.0,11.14,8.9,
108,서울,2017-02-16,5.5,2.8,-1.1,0.0,,,2.0,20.0,1009.0,64,5.8,5.08,2.1,
108,서울,2017-02-17,0.8,4.9,-7.5,4.0,,,3.9,270.0,1010.8,57,3.1,14.39,9.5,
108,서울,2017-02-18,-2.6,0.4,-12.5,,,,2.8,270.0,1014.9,49,0.6,14.56,10.0,
108,서울,2017-02-19,2.3,0.3,-3.5,1.0,,,1.9,160.0,1004.8,68,7.0,5.12,1.2,
108,서울,2017-02-20,-1.5,2.4,-10.4,0.5,,,4.2,290.0,1007.1,54,2.5,14.19,9.9,
108,서울,2017-02-21,-0.6,1.1,-13.8,,,,1.6,270.0,1018.4,37,4.5,14.09,9.9,
108,서울,2017-02-22,1.7,0.7,-4.0,5.1,,,2.7,70.0,1005.6,71,9.9,2.21,0.0,
108,서울,2017-02-23,-1.5,1.7,-9.5,,,,3.8,270.0,1008.4,56,1.1,15.33,10.2,
108,서울,2017-02-24,-0.8,1.5,-10.3,,,,2.2,270.0,1013.4,51,2.1,14.28,9.0,
108,서울,2017-02-25,2.6,3.2,-4.3,,,,2.3,200.0,1011.1,64,1.8,15.11,10.1,
108,서울,2017-02-26,3.6,4.0,-6.5,,,,2.1,270.0,1014.0,53,0.1,14.97,10.3,
108,서울,2017-02-27,3.7,4.2,-10.1,,,,1.8,270.0,1016.4,37,0.0,15.89,10.6,
108,서울,2017-02-28,5.6,4.8,-7.1,,,,2.0,230.0,1013.9,42,2.1,14.29,9.8,
108,서울,2017-03-01,5.0,4.7,-2.1,5.0,,,1.8,20.0,1006.0,65,9.8,6.72,1.2,
108,서울,2017-03-02,1.8,5.7,-5.9,0.5,,,3.1,270.0,1005.2,60,4.1,15.81,9.7,
108,서울,2017-03-03,3.3,3.8,-5.2,,,,2.1,250.0,1009.6,54,1.3,15.05,10.5,
108,서울,2017-03-04,5.7,5.3,-2.1,,,,1.6,20.0,1008.4,60,0.1,15.33,10.7,
108,서울,2017-03-05,5.2,5.4,0.2,0.5,,,2.1,270.0,1005.6,72,6.1,10.86,6.2,
108,서울,2017-03-06,0.1,2.9,-12.2,,,,4.0,290.0,1006.0,41,0.5,17.51,10.9,
108,서울,2017-03-07,-1.3,2.8,-14.6,0.0,,,3.9,270.0,1006.0,38,1.0,17.54,10.9,
108,서울,2017-03-08,-0.1,1.4,-9.4,0.0,,,3.1,270.0,1003.9,51,2.8,13.60,8.1,
108,서울,2017-03-09,3.2,3.7,-7.5,,,,3.1,270.0,1002.1,47,0.8,15.76,10.5,
108,서울,2017-03-10,4.8,5.3,-9.5,,,,2.2,270.0,1008.7,37,0.1,17.26,10.9,
108,서울,2017-03-11,7.3,6.9,-7.0,,,,1.8,270.0,1012.4,37,3.0,16.70,11.0,
108,서울,2017-03-12,8.2,9.0,0.0,0.0,,,2.0,270.0,1010.2,58,9.0,8.84,2.3,
108,서울,2017-03-13,6.9,8.7,-3.6,,,,2.5,270.0,1007.9,50,3.4,16.79,10.3,
108,서울,2017-03-14,5.8,7.9,-8.4,,,,3.2,270.0,1008.2,38,0.5,17.81,11.2,
108,서울,2017-03-15,6.3,8.3,-8.9,,,,2.1,250.0,1012.3,35,0.1,17.71,11.2,
108,서울,2017-03-16,6.2,8.2,-6.8,,,,1.9,270.0,1011.1,42,3.0,16.57,10.8,
108,서울,2017-03-17,7.7,9.5,-5.3,,,,2.0,270.0,1012.9,43,1.9,16.60,10.9,
108,서울,2017-03-18,9.5,11.6,-6.7,,,,2.3,250.0,1013.8,34,3.5,15.94,9.2,
108,서울,2017-03-19,10.9,12.7,-4.6,,,,1.6,360.0,1014.9,36,0.3,17.09,10.9,
108,서울,2017-03-20,10.2,10.4,-3.2,,,,1.8,50.0,1008.5,40,8.3,6.43,0.0,
108,서울,2017-03-21,7.4,8.9,-3.8,,,,3.1,290.0,1005.8,48,2.0,14.74,9.2,
108,서울,2017-03-22,7.6,11.2,-8.4,,,,2.5,290.0,1010.2,33,4.8,18.17,10.3,
108,서울,2017-03-23,9.1,11.8,-6.3,,,,2.2,250.0,1009.8,34,4.6,15.76,8.6,
108,서울,2017-03-24,8.7,11.3,-4.1,,,,2.1,50.0,1010.4,41,6.8,14.18,7.9,
108,서울,2017-03-25,8.1,9.9,-5.0,,,,2.1,270.0,1008.8,41,6.0,12.08,5.9,
108,서울,2017-03-26,7.3,11.2,-2.2,,,,2.2,270.0,1007.8,53,7.1,12.83,5.4,
108,서울,2017-03-27,6.1,7.0,0.3,0.4,,,2.5,270.0,1009.3,67,6.0,8.45,3.5,
108,서울,2017-03-28,7.1,10.1,-1.1,,,,1.9,20.0,1012.5,60,6.4,13.18,6.9,
108,서울,2017-03-29,8.8,13.2,-0.7,,,,2.3,250.0,1012.0,55,4.3,17.57,10.8,
108,서울,2017-03-30,10.6,13.9,-0.1,,,,1.9,270.0,1010.9,50,4.9,17.17,9.1,
108,서울,2017-03-31,8.6,8.8,3.3,1.5,,,2.4,50.0,1007.8,71,8.3,4.85,0.2,
108,서울,2017-04-01,9.0,14.6,1.1,1.0,,,2.1,270.0,1005.5,61,4.8,15.86,10.3,
108,서울,2017-04-02,9.0,13.1,-1.1,,,,2.1,250.0,1008.1,53,0.9,19.44,11.6,
108,서울,2017-04-03,11.4,15.5,-0.8,,,,2.1,250.0,1012.1,46,0.0,20.10,11.7,
108,서울,2017-04-04,14.1,17.5,-1.9,,,,2.0,20.0,1013.1,35,4.0,18.32,10.9,
108,서울,2017-04-05,12.0,11.0,4.8,37.5,,,2.4,50.0,1006.2,66,9.9,3.29,0.0,
108,서울,2017-04-06,10.4,11.9,8.8,3.0,,,2.4,230.0,1001.9,90,9.6,4.66,0.3,
108,서울,2017-04-07,14.5,16.6,8.0,,,,2.1,250.0,1003.6,68,6.8,18.39,9.0,
108,서울,2017-04-08,13.0,16.5,8.2,0.5,,,2.5,250.0,1002.2,75,8.3,16.31,6.9,
108,서울,2017-04-09,14.8,17.4,6.0,0.5,,,2.8,70.0,1003.8,60,8.0,16.96,6.7,
108,서울,2017-04-10,16.5,19.0,-5.0,,,,2.8,70.0,1001.5,26,5.5,22.11,11.7,
108,서울,2017-04-11,15.3,17.2,0.1,,,,3.2,250.0,995.9,37,5.3,18.42,9.0,
108,서울,2017-04-12,11.5,16.3,-11.4,,,,3.7,250.0,1004.5,22,1.9,21.62,11.2,
108,서울,2017-04-13,12.7,16.5,2.2,0.0,,,2.5,200.0,1005.9,54,3.0,16.62,9.4,
108,서울,2017-04-14,13.0,12.5,4.2,6.0,,,3.5,230.0,1001.6,58,6.9,8.26,4.6,
108,서울,2017-04-15,16.8,18.6,8.0,,,,2.2,270.0,1003.5,59,3.3,20.01,9.8,
108,서울,2017-04-16,18.7,19.7,8.2,,,,1.4,50.0,1004.1,53,8.1,,6.5,
108,서울,2017-04-17,14.7,13.2,8.1,5.5,,,2.2,340.0,992.1,67,8.3,4.44,0.7,
108,서울,2017-04-18,11.7,11.2,7.5,7.5,,,2.5,250.0,988.8,77,5.3,6.20,2.7,
108,서울,2017-04-19,12.6,15.2,-0.6,,,,2.9,270.0,999.9,43,2.0,23.08,12.3,
108,서울,2017-04-20,12.9,13.4,1.0,0.1,,,2.3,290.0,1002.2,45,7.4,10.27,2.6,
108,서울,2017-04-21,13.1,15.9,4.1,,,,2.0,270.0,1000.9,57,3.1,18.12,8.5,
108,서울,2017-04-22,14.8,19.9,2.3,,,,2.1,270.0,1002.8,48,0.5,21.83,12.4,
108,서울,2017-04-23,14.9,19.3,-0.1,,,,2.4,270.0,1006.8,40,0.1,23.55,12.6,
108,서울,2017-04-24,15.1,18.3,0.5,,,,2.7,50.0,1008.5,39,4.8,21.56,12.1,
108,서울,2017-04-25,16.0,18.4,7.3,,,,2.7,230.0,1008.1,57,7.9,,4.7,
108,서울,2017-04-26,15.1,21.8,-1.9,,,,3.3,270.0,1005.6,36,2.0,25.55,12.6,
108,서울,2017-04-27,13.6,20.2,-0.5,,,,3.3,270.0,1001.4,42,0.4,24.94,12.8,
108,서울,2017-04-28,14.4,19.1,5.2,,,,3.0,200.0,995.0,57,3.3,22.59,12.2,
108,서울,2017-04-29,17.1,22.1,3.1,,,,2.7,230.0,996.5,44,0.0,24.45,12.5,
108,서울,2017-04-30,19.3,24.2,10.1,,,,2.6,200.0,997.3,58,0.0,21.96,11.4,
108,서울,2017-05-01,20.1,25.8,8.0,,,,1.9,270.0,1005.9,51,0.0,24.30,11.9,
108,서울,2017-05-02,20.7,25.4,6.4,,,,2.1,270.0,1011.1,42,3.1,20.21,8.7,
108,서울,2017-05-03,21.5,27.2,4.0,,,,2.0,270.0,1010.5,34,0.0,24.05,12.6,
108,서울,2017-05-04,21.0,25.4,7.7,,,,2.0,270.0,1006.0,44,7.4,17.89,8.0,
108,서울,2017-05-05,20.9,28.4,10.6,,,,3.2,270.0,1003.4,53,5.1,23.38,11.6,
108,서울,2017-05-06,14.9,22.3,-2.5,,,,3.8,230.0,1005.0,32,0.9,25.23,12.4,
108,서울,2017-05-07,16.6,23.6,2.1,,,,3.2,250.0,1003.5,43,0.5,25.90,12.6,
108,서울,2017-05-08,17.9,21.7,5.1,,,,2.1,200.0,1003.6,44,7.3,16.92,6.1,
108,서울,2017-05-09,17.1,19.7,9.3,2.5,,,1.6,50.0,1000.5,63,9.4,8.34,1.3,
108,서울,2017-05-10,16.4,18.4,11.3,2.5,,,2.5,290.0,999.6,73,6.9,15.29,7.0,
108,서울,2017-05-11,19.3,21.6,12.3,0.0,,,1.8,250.0,1001.1,65,7.6,16.69,5.3,
108,서울,2017-05-12,19.1,17.6,13.8,,,,2.1,200.0,998.7,72,8.0,5.57,0.0,
108,서울,2017-05-13,16.4,17.2,12.3,6.0,,,3.1,230.0,995.6,78,6.8,8.35,2.2,
108,서울,2017-05-14,15.7,19.9,6.6,,,,3.7,270.0,999.2,58,0.6,27.71,13.1,
108,서울,2017-05-15,16.0,20.7,8.3,0.0,,,2.8,270.0,1001.5,61,5.5,17.50,8.1,
108,서울,2017-05-16,17.1,22.0,8.9,,,,2.0,250.0,1000.6,61,6.4,16.79,9.6,
108,서울,2017-05-17,18.6,25.8,7.8,,,,2.1,270.0,1001.1,52,0.6,26.53,13.2,
108,서울,2017-05-18,20.4,27.2,6.6,,,,2.3,270.0,1005.5,42,1.5,24.44,12.9,
108,서울,2017-05-19,21.1,28.9,6.7,,,,2.6,270.0,1006.7,43,0.0,26.72,13.3,
108,서울,2017-05-20,20.9,27.8,7.5,,,,2.4,270.0,1005.7,44,5.1,24.18,13.0,
108,서울,2017-05-21,21.5,30.6,9.3,,,,2.3,290.0,1004.9,48,2.8,26.62,11.9,
108,서울,2017-05-22,21.8,29.0,11.3,,,,2.0,270.0,1003.8,54,2.8,22.27,11.8,
108,서울,2017-05-23,20.0,23.6,13.5,5.0,,,1.9,290.0,1000.6,68,9.1,11.66,2.4,
108,서울,2017-05-24,21.8,27.0,12.9,0.1,,,2.0,270.0,998.0,60,2.9,24.99,12.7,
108,서울,2017-05-25,19.2,25.9,6.1,,,,3.4,250.0,994.9,46,0.9,24.30,12.8,
108,서울,2017-05-26,17.7,26.1,3.8,,,,2.9,250.0,997.7,42,1.9,25.32,11.3,
108,서울,2017-05-27,19.5,28.4,6.3,,,,2.2,290.0,1001.7,46,0.1,26.95,13.5,
108,서울,2017-05-28,21.2,28.3,9.7,,,,2.7,250.0,1001.4,51,1.0,23.57,11.2,
108,서울,2017-05-29,22.9,29.8,14.6,,,,2.3,200.0,1001.7,62,4.6,22.29,9.7,
108,서울,2017-05-30,23.6,29.1,7.3,,,,2.4,230.0,999.4,44,6.0,21.30,11.1,
108,서울,2017-05-31,23.3,30.7,11.1,,,,1.9,270.0,992.9,49,5.4,20.09,10.2,
108,서울,2017-06-01,23.3,31.4,11.6,,,,3.1,270.0,989.2,52,4.3,21.83,10.6,
108,서울,2017-06-02,20.5,29.1,4.7,0.0,,,2.8,270.0,994.0,37,3.1,25.66,12.2,
108,서울,2017-06-03,20.5,31.2,7.3,,,,3.0,270.0,997.5,44,1.9,27.88,13.5,
108,서울,2017-06-04,21.7,30.3,5.2,,,,2.6,270.0,1001.4,37,1.8,27.49,13.6,
108,서울,2017-06-05,24.2,32.8,6.1,0.0,,,1.9,50.0,1004.5,33,4.9,26.62,12.9,
108,서울,2017-06-06,19.4,21.6,10.2,15.5,,,2.5,70.0,1002.6,60,9.8,7.40,0.0,
108,서울,2017-06-07,17.6,17.8,16.0,12.5,,,2.4,270.0,994.7,91,8.8,3.47,0.2,
108,서울,2017-06-08,20.1,23.1,13.3,,,,2.8,270.0,999.7,67,3.9,25.61,11.8,
108,서울,2017-06-09,21.2,23.8,15.2,0.1,,,3.3,230.0,996.8,70,6.9,16.67,7.4,
108,서울,2017-06-10,21.5,22.4,7.0,4.5,,,2.3,270.0,996.9,47,6.9,24.26,9.8,
108,서울,2017-06-11,22.8,26.8,5.1,,,,2.2,20.0,998.3,34,1.0,28.53,13.7,
108,서울,2017-06-12,22.1,27.0,9.1,,,,2.8,70.0,1004.1,46,4.9,24.22,12.2,
108,서울,2017-06-13,21.5,28.7,13.9,0.0,,,2.4,270.0,1004.1,63,7.0,21.29,10.3,
108,서울,2017-06-14,21.8,30.1,13.9,,,,2.8,270.0,1000.8,63,1.6,25.27,11.9,
108,서울,2017-06-15,23.1,30.5,14.8,,,,2.5,230.0,998.1,62,1.5,24.81,11.4,
108,서울,2017-06-16,25.5,32.5,15.2,,,,2.2,90.0,999.3,56,1.3,24.11,11.9,
108,서울,2017-06-17,24.2,32.2,13.2,,,,2.4,290.0,1000.5,52,0.0,24.50,12.7,
108,서울,2017-06-18,24.3,32.4,12.8,,,,2.3,270.0,1000.2,52,0.8,26.00,13.2,
108,서울,2017-06-19,24.8,30.4,12.8,,,,1.8,270.0,999.4,51,5.6,21.00,11.0,
108,서울,2017-06-20,26.0,30.3,12.0,0.0,,,2.1,270.0,995.0,43,6.6,18.81,7.9,
108,서울,2017-06-21,25.4,34.0,14.3,0.0,,,2.9,270.0,995.6,53,3.0,23.53,11.1,
108,서울,2017-06-22,25.3,34.8,15.7,,,,2.5,290.0,998.7,57,3.9,23.53,10.8,
108,서울,2017-06-23,26.7,34.6,15.8,,,,2.0,270.0,996.2,53,4.1,22.75,12.9,
108,서울,2017-06-24,24.5,26.3,15.8,3.5,,,1.2,290.0,993.3,60,9.5,7.22,0.8,
108,서울,2017-06-25,23.8,24.4,18.9,1.5,,,1.5,50.0,992.6,75,7.1,12.96,4.6,
108,서울,2017-06-26,23.1,24.5,18.3,29.0,,,2.2,70.0,997.3,77,8.8,14.30,4.9,
108,서울,2017-06-27,25.2,27.3,18.4,0.0,,,2.2,270.0,999.7,68,6.4,18.34,7.8,
108,서울,2017-06-28,26.0,27.0,18.3,,,,2.1,270.0,1001.9,64,6.1,16.70,6.9,
108,서울,2017-06-29,26.2,29.5,18.5,,,,2.2,270.0,1001.1,65,3.8,21.06,9.5,
108,서울,2017-06-30,25.9,31.4,18.6,,,,2.2,270.0,998.2,66,4.9,19.45,7.7,
108,서울,2017-07-01,25.3,30.5,19.9,0.5,,,2.0,290.0,997.4,74,9.4,13.89,3.4,
108,서울,2017-07-02,24.3,24.7,22.6,92.0,,,2.5,230.0,996.8,91,10.0,5.50,0.0,
108,서울,2017-07-03,24.7,25.1,22.3,67.5,,,3.5,230.0,995.7,88,9.9,9.18,2.0,
108,서울,2017-07-04,26.7,28.3,21.4,0.5,,,2.0,270.0,996.0,75,6.5,19.73,9.4,
108,서울,2017-07-05,27.4,27.2,20.3,,,,1.5,270.0,1000.0,67,4.8,18.39,7.8,
108,서울,2017-07-06,27.6,31.1,21.5,34.0,,,1.7,50.0,1000.1,72,7.1,19.12,8.3,
108,서울,2017-07-07,26.4,26.4,22.7,16.5,,,2.0,110.0,997.7,81,9.5,6.32,1.0,
108,서울,2017-07-08,26.0,25.9,22.8,4.5,,,2.6,200.0,996.5,83,9.9,4.66,0.1,
108,서울,2017-07-09,26.3,27.4,24.0,32.5,,,1.0,70.0,996.3,88,9.6,9.27,1.6,
108,서울,2017-07-10,24.0,24.4,23.4,144.5,,,2.3,200.0,991.1,97,10.0,2.01,0.0,
108,서울,2017-07-11,26.0,27.2,22.2,1.0,,,2.1,200.0,997.2,81,8.8,13.94,5.6,
108,서울,2017-07-12,27.1,29.2,22.2,0.0,,,2.3,270.0,1000.2,76,6.1,17.01,7.7,
108,서울,2017-07-13,27.6,29.2,21.5,,,,1.5,270.0,998.0,71,2.6,19.23,9.2,
108,서울,2017-07-14,28.7,30.7,22.1,0.0,,,2.1,270.0,998.0,68,7.0,16.04,6.6,
108,서울,2017-07-15,25.0,25.7,22.9,42.5,,,2.2,230.0,999.5,89,10.0,5.65,0.5,
108,서울,2017-07-16,26.2,27.1,22.9,22.5,,,1.4,230.0,1001.8,83,9.4,10.50,0.9,
108,서울,2017-07-17,26.8,28.1,22.3,7.5,,,2.0,200.0,1001.9,77,9.1,11.18,0.3,
108,서울,2017-07-18,26.5,27.5,22.7,2.5,,,1.6,270.0,999.5,81,7.4,11.50,4.3,
108,서울,2017-07-19,28.3,29.6,22.3,,,,1.8,270.0,997.1,71,5.9,20.43,7.0,
108,서울,2017-07-20,29.9,33.2,22.6,,,,2.2,200.0,996.6,66,2.4,20.59,10.3,
108,서울,2017-07-21,29.8,30.7,24.4,,,,2.5,230.0,998.2,73,8.6,10.81,2.1,
108,서울,2017-07-22,29.3,30.9,24.4,0.5,,,2.3,230.0,999.1,76,9.5,10.01,2.3,
108,서울,2017-07-23,27.0,26.7,25.0,133.5,,,2.1,200.0,994.9,90,9.8,2.72,0.0,
108,서울,2017-07-24,26.2,26.8,22.9,3.0,,,1.2,250.0,992.9,82,9.4,5.17,0.0,
108,서울,2017-07-25,29.4,31.7,21.3,,,,1.9,50.0,993.9,64,4.3,21.74,10.7,
108,서울,2017-07-26,28.7,32.5,18.6,,,,2.7,70.0,997.6,56,3.5,22.61,11.4,
108,서울,2017-07-27,27.1,29.0,19.0,3.5,,,1.9,110.0,998.2,63,9.4,10.00,1.2,
108,서울,2017-07-28,25.5,25.9,24.0,8.5,,,1.5,70.0,998.0,92,9.6,3.38,0.0,
108,서울,2017-07-29,27.2,27.5,21.6,0.0,,,2.3,70.0,997.6,72,7.5,11.78,2.5,
108,서울,2017-07-30,27.9,29.9,20.3,,,,1.9,290.0,997.2,64,7.9,18.56,6.9,
108,서울,2017-07-31,25.7,26.1,22.4,3.5,,,1.4,50.0,998.9,82,9.6,4.34,0.0,
108,서울,2017-08-01,28.6,29.4,22.9,2.0,,,1.7,50.0,1000.1,73,7.0,18.08,8.8,
108,서울,2017-08-02,30.0,30.4,24.2,,,,1.3,50.0,997.4,72,5.1,11.98,3.9,
108,서울,2017-08-03,30.2,32.8,21.3,,,,2.2,110.0,995.2,61,5.6,21.79,10.4,
108,서울,2017-08-04,30.3,34.6,21.4,,,,2.1,70.0,995.5,60,6.3,22.18,11.8,
108,서울,2017-08-05,31.4,35.8,23.3,0.0,,,1.9,70.0,993.4,63,4.1,16.84,9.4,
108,서울,2017-08-06,29.8,32.1,24.0,5.0,,,1.9,70.0,990.9,72,6.9,11.98,3.7,
108,서울,2017-08-07,29.2,33.6,22.2,,,,2.4,270.0,989.7,68,3.3,22.74,10.7,
108,서울,2017-08-08,28.2,30.5,21.2,,,,1.9,290.0,989.8,67,8.0,13.47,5.6,
108,서울,2017-08-09,27.6,32.0,20.5,2.5,,,2.3,70.0,988.1,66,9.1,14.17,4.0,
108,서울,2017-08-10,24.8,27.4,23.0,5.5,,,2.0,50.0,991.0,90,9.9,6.21,0.0,
108,서울,2017-08-11,27.0,29.4,21.4,0.5,,,2.3,50.0,996.4,73,5.9,15.55,7.3,
108,서울,2017-08-12,27.8,29.2,19.1,,,,2.1,70.0,1000.6,60,5.6,18.42,9.6,
108,서울,2017-08-13,26.3,27.8,18.3,0.0,,,2.8,70.0,1000.4,62,8.9,11.22,1.4,
108,서울,2017-08-14,24.6,25.4,18.1,1.5,,,3.6,70.0,996.2,68,9.6,7.26,0.0,
108,서울,2017-08-15,21.9,22.9,20.8,93.5,,,3.6,70.0,993.2,94,10.0,3.00,0.0,
108,서울,2017-08-16,23.3,24.6,19.6,2.0,,,3.7,70.0,995.5,81,9.6,10.41,1.6,
108,서울,2017-08-17,24.8,26.1,20.4,0.5,,,2.1,70.0,998.0,77,8.1,9.67,1.8,
108,서울,2017-08-18,26.3,26.8,21.4,0.0,,,1.3,50.0,1001.0,76,8.3,12.10,5.0,
108,서울,2017-08-19,26.1,26.9,21.4,0.0,,,2.0,70.0,1001.9,76,8.1,9.79,1.2,
108,서울,2017-08-20,23.2,23.8,22.4,124.5,,,2.9,70.0,998.6,96,10.0,3.48,0.0,
108,서울,2017-08-21,25.8,26.9,22.2,5.0,,,2.4,230.0,997.1,82,7.6,10.72,5.2,
112,인천,2014-01-01,5.0,3.0,-0.2,0.1,,,5.5,270.0,1005.8,69,1.0,8.17,7.2,
112,인천,2014-01-02,2.0,2.9,-7.5,,,,2.3,340.0,1012.5,50,1.4,9.09,9.1,
112,인천,2014-01-03,2.7,2.1,-2.6,,,,2.1,340.0,1008.8,69,5.3,5.15,3.0,
112,인천,2014-01-04,-0.6,1.6,-7.9,,,,3.7,20.0,1011.0,58,0.0,8.66,8.8,
112,인천,2014-01-05,-0.7,0.8,-7.7,,,,2.9,340.0,1015.3,59,1.9,7.78,8.4,
112,인천,2014-01-06,1.5,1.5,-4.5,,,,1.7,230.0,1019.2,65,4.4,7.08,7.1,
112,인천,2014-01-07,3.1,1.5,-1.6,0.0,,,1.5,230.0,1016.5,71,8.4,3.78,0.4,
112,인천,2014-01-08,0.0,2.2,-5.3,0.0,,,5.5,340.0,1013.2,70,7.4,6.02,4.2,
112,인천,2014-01-09,-7.2,-2.5,-18.2,,,,5.7,360.0,1020.2,42,0.0,10.22,9.4,
112,인천,2014-01-10,-3.9,-1.3,-9.3,0.0,,,2.1,160.0,1022.5,67,3.5,7.19,5.7,
112,인천,2014-01-11,-1.0,-0.5,-9.7,,,,1.9,200.0,1022.4,56,4.1,6.59,5.6,
112,인천,2014-01-12,-1.7,0.3,-9.1,0.0,,,4.8,340.0,1019.9,58,2.5,7.33,6.5,
112,인천,2014-01-13,-5.9,-1.9,-17.2,,,,4.0,340.0,1024.0,41,0.0,10.16,9.5,
112,인천,2014-01-14,-3.8,-1.0,-11.8,,,,2.3,340.0,1024.4,55,0.0,8.63,9.0,
112,인천,2014-01-15,-2.2,-0.8,-9.9,,,,2.0,50.0,1023.7,56,0.9,7.51,7.4,
112,인천,2014-01-16,0.8,0.2,-2.4,,,,2.1,180.0,1020.0,80,6.3,4.96,0.4,
112,인천,2014-01-17,0.3,0.7,-4.0,,,,2.1,340.0,1017.9,74,1.9,7.08,6.4,
112,인천,2014-01-18,-1.6,0.4,-8.5,,,,5.1,340.0,1019.1,61,0.8,9.89,8.9,
112,인천,2014-01-19,-1.8,-1.1,-7.9,0.1,0.1,0.1,2.4,20.0,1019.6,64,5.1,7.84,6.2,
112,인천,2014-01-20,-0.8,0.5,-1.9,3.8,2.2,2.2,4.3,340.0,1010.4,92,8.6,3.43,0.0,
112,인천,2014-01-21,-4.9,-0.9,-8.5,,2.0,,3.9,340.0,1016.2,76,5.1,5.97,4.7,
112,인천,2014-01-22,-3.2,0.0,-7.2,,,,1.7,250.0,1019.9,74,1.1,9.70,9.4,
112,인천,2014-01-23,0.8,1.1,-2.8,,,,2.9,160.0,1017.3,77,4.4,8.60,8.5,
112,인천,2014-01-24,5.2,2.6,1.3,,,,3.6,160.0,1011.6,76,9.0,3.71,0.8,
112,인천,2014-01-25,4.3,2.3,2.1,1.6,,,3.6,340.0,1008.3,86,7.0,1.35,0.0,
112,인천,2014-01-26,-2.6,0.1,-10.1,,,,4.2,340.0,1019.2,56,0.0,11.64,9.9,
112,인천,2014-01-27,0.1,0.5,-4.2,,,,2.5,180.0,1015.3,73,2.5,9.81,8.2,
112,인천,2014-01-28,0.6,2.1,-5.1,1.0,,,3.9,340.0,1016.1,69,2.6,10.68,9.4,
